,10-MAY-2013
The Nifty witnessed an intraday movement of about 59.7 points.The closing index was 0.74 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 9714.87
, Traded Quantity (in Lakhs), 5182.77
, Number of Trades, 5137079
, Total Market Capitalisation (Rs. Crores), 6634032.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6050.15,      6046.25,      6105.30,      6045.60,      6094.75,44.6
,CNX IT,      6426.45,      6429.85,      6476.55,      6416.60,      6439.85,13.4
,CNX Nifty Junior,     12333.70,     12331.05,     12440.25,     12331.05,     12430.85,97.15
,BANK Nifty,     12596.30,     12580.40,     12783.05,     12580.40,     12752.30,156
,CNX Midcap,      7983.80,      7985.30,      8018.65,      7971.85,      8009.45,25.65
,CNX 500,      4737.70,      4735.60,      4774.40,      4735.60,      4769.20,31.5
,CNX 100,      5968.00,      5964.50,      6020.45,      5964.50,      6012.40,44.4
,Nifty Midcap 50,      2136.25,      2137.90,      2146.65,      2128.65,      2140.45,4.2
,CNX Realty,       243.50,       243.50,       245.15,       241.85,       244.25,.75
,CNX Infra,      2480.60,      2477.05,      2494.45,      2470.05,      2477.05,-3.55
,CNX Energy,      8017.80,      8008.35,      8068.10,      8000.95,      8019.45,1.65
,CNX FMCG,     17347.20,     17322.40,     17653.85,     17281.65,     17625.85,278.65
,CNX MNC,      5861.55,      5878.45,      5918.35,      5869.45,      5912.65,51.1
,CNX Pharma,      6560.30,      6559.05,      6616.15,      6557.80,      6596.45,36.15
,CNX PSE,      2894.40,      2897.65,      2924.10,      2897.65,      2908.00,13.6
,CNX PSU Bank,      3306.30,      3302.50,      3328.25,      3286.75,      3313.10,6.8
,CNX Service,      7323.80,      7320.60,      7382.20,      7307.75,      7363.20,39.4
,India VIX,        16.60,        16.60,        17.13,        16.40,        16.86,.26
,CNX AUTO,      4675.65,      4680.80,      4782.40,      4680.80,      4776.75,101.1
,CNX Metal,      2237.50,      2240.40,      2246.75,      2225.65,      2234.10,-3.4
,CNX Media,      1784.55,      1783.65,      1789.20,      1772.30,      1782.40,-2.15
,CNX Smallcap,      3338.20,      3341.70,      3362.90,      3340.80,      3344.55,6.35
,CNX 200,      3049.00,      3047.35,      3074.15,      3047.35,      3070.15,21.15
,CNX Dividend Oppt,      1708.25,      1709.10,      1726.25,      1709.10,      1723.45,15.2
,CNX Commodities,      2301.75,      2303.55,      2314.05,      2299.35,      2304.50,2.75
,CNX Consumption,      2437.60,      2437.15,      2464.85,      2437.15,      2463.20,25.6
,CNX Finance,      5185.70,      5182.35,      5236.00,      5167.45,      5222.95,37.25
,Nifty Dividend,          .16,         4.77,         4.77,         4.77,         4.77,4.61

,ADVANCES,684
,DECLINES,688
,UNCHANGED,111

,Total securities that have hit their price bands today,104

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2290.95,      2293.60,0.12,428.41
,RCOM,EQ,       109.75,       110.30,0.5,255.36
,HDFCBANK,EQ,       690.05,       703.35,1.93,243.28
,HDFC,EQ,       880.35,       877.30,-0.35,232.11
,ITC,EQ,       344.50,       353.15,2.51,230.09
,TATAMOTORS,EQ,       300.10,       309.05,2.98,226.14
,ICICIBANK,EQ,      1152.65,      1165.35,1.1,225.78
,AXISBANK,EQ,      1454.15,      1469.90,1.08,225.36
,MARUTI,EQ,      1660.15,      1727.95,4.08,210.62
,JUBLFOOD,EQ,      1018.70,      1025.35,0.65,207.95
,M&M,EQ,       947.90,       970.20,2.35,173.64
,RELIANCE,EQ,       818.10,       812.95,-0.63,169.12
,SRTRANSFIN,EQ,       734.45,       760.95,3.61,153.2
,LT,EQ,      1562.65,      1562.05,-0.04,153.17
,DLF,EQ,       234.90,       237.30,1.02,145.19
,RELCAPITAL,EQ,       373.95,       377.85,1.04,141.49
,INFY,EQ,      2361.40,      2371.55,0.43,134.41
,ONGC,EQ,       321.55,       326.45,1.52,133.21
,MCDOWELL-N,EQ,      2332.55,      2330.25,-0.1,133.03
,INDUSINDBK,EQ,       488.90,       505.65,3.43,129.8
,NTPC,EQ,       156.30,       155.00,-0.83,118.99
,HCLTECH,EQ,       770.15,       774.90,0.62,113.59
,RELINFRA,EQ,       402.90,       406.50,0.89,108.89
,SUNPHARMA,EQ,       948.25,       935.05,-1.39,106.25
,PNB,EQ,       783.30,       770.95,-1.58,101.97

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MARUTI,EQ,      1727.95,      1660.15,4.08
,INDUSINDBK,EQ,       505.65,       488.90,3.43
,TATAMOTORS,EQ,       309.05,       300.10,2.98
,ITC,EQ,       353.15,       344.50,2.51
,ACC,EQ,      1242.60,      1214.00,2.36

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,COALINDIA,EQ,       299.70,       308.85,-2.96
,JINDALSTEL,EQ,       311.40,       317.85,-2.03
,PNB,EQ,       770.95,       783.30,-1.58
,SUNPHARMA,EQ,       935.05,       948.25,-1.39
,ULTRACEMCO,EQ,      1977.65,      2002.00,-1.22

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.65,                  2044473.45,66450
,3IINFOTECH,EQ,         5.95,                  7403874.75,1222480
,3MINDIA,EQ,      3678.00,                   176318.85,48
,A2ZMES,BE,        19.60,                  1777454.90,92243
,AANJANEYA,EQ,        74.05,                 12561501.15,165415
,AARTIDRUGS,EQ,       183.45,                   572503.10,3163
,AARTIIND,EQ,        90.65,                   263854.80,2911
,AARVEEDEN,EQ,        34.20,                    77023.20,2261
,ABAN,EQ,       327.35,                273728110.60,828724
,ABB,EQ,       528.65,                 10851273.65,20538
,ABBOTINDIA,EQ,      1460.30,                  2458612.30,1687
,ABCIL,EQ,        82.65,                   140670.05,1701
,ABGSHIP,EQ,       319.40,                  1473272.15,4613
,ACCELYA,EQ,       510.25,                 24299056.15,48421
,ACE,EQ,        14.95,                 52357593.70,3541266
,ACROPETAL,EQ,         6.60,                   111901.35,16864
,ADANIPOWER,EQ,        48.65,                 61197269.05,1259181
,ADFFOODS,EQ,        52.00,                   454434.40,8720
,ADHUNIK,EQ,        29.40,                  5839527.05,193625
,ADORWELD,EQ,       118.55,                   143055.50,1205
,ADSL,BE,        10.80,                   236226.25,21553
,ADVANTA,EQ,       768.45,                  6338880.55,8126
,AEGISCHEM,EQ,       147.65,                  1355212.20,9174
,AFL,EQ,        26.80,                   113046.40,4177
,AFTEK,EQ,         5.20,                   339849.00,64719
,AGCNET,EQ,        91.50,                  1314439.60,13788
,AGRODUTCH,EQ,         2.60,                    30367.60,11806
,AHLEAST,EQ,       170.10,                      340.10,2
,AHLUCONT,BE,        30.00,                    44068.55,1483
,AHLWEST,EQ,       109.00,                   184352.30,1692
,AHMEDFORGE,EQ,       103.25,                  1473090.20,14204
,AIAENG,EQ,       294.45,                   726790.50,2504
,AIL,EQ,       345.20,                  6632095.00,19140
,AJANTPHARM,EQ,       918.00,                100905588.75,110074
,AJMERA,EQ,        96.55,                   593193.70,6106
,AKSHOPTFBR,EQ,        15.90,                   519854.90,32501
,AKZOINDIA,EQ,      1018.45,                  7192804.40,7044
,ALBK,EQ,       123.25,                241487753.20,1960249
,ALCHEM,EQ,        46.95,                   199535.60,4217
,ALEMBICLTD,EQ,        18.85,                   441108.50,23085
,ALICON,EQ,        69.90,                   699000.00,10000
,ALKALI,EQ,        20.35,                    51233.70,2521
,ALKYLAMINE,EQ,       143.65,                    43808.55,302
,ALLCARGO,EQ,       113.95,                    56723.20,498
,ALMONDZ,EQ,         6.25,                      825.00,132
,ALOKTEXT,EQ,         9.35,                 79649210.30,8492301
,ALPA,EQ,         7.25,                    10830.00,1500
,ALPHAGEO,EQ,        35.05,                    15224.65,435
,ALPINEHOU,EQ,        17.70,                    17700.00,1000
,ALPSINDUS,BE,         1.50,                     9251.50,6001
,ALSTOMT&D,EQ,       164.15,                  2362540.30,14526
,AMAR,EQ,        13.15,                  1542241.70,112665
,AMARAJABAT,EQ,       283.80,                 81132638.30,283466
,AMBIKCO,EQ,       201.10,                    20870.80,104
,AMDIND,EQ,        10.55,                     7817.55,741
,AMRUTANJAN,EQ,       141.35,                  2124323.20,14888
,AMTEKAUTO,EQ,        79.90,                 20418413.90,256644
,AMTEKINDIA,EQ,        96.80,                 35247687.95,365380
,AMTL,EQ,        21.00,                    26280.00,1255
,ANANTRAJ,EQ,        67.05,                 29968942.15,446881
,ANDHRABANK,EQ,        90.90,                119683017.95,1309202
,ANDHRACEMT,EQ,         7.10,                    65251.25,9252
,ANDHRSUGAR,EQ,       132.75,                   906450.40,6832
,ANGIND,EQ,         8.45,                      422.50,50
,ANIKINDS,EQ,        23.70,                    17089.90,720
,ANKITMETAL,EQ,        13.45,                    13450.00,1000
,ANKURDRUGS,EQ,         7.80,                    68658.55,8773
,ANSALAPI,EQ,        24.60,                  1342237.10,54501
