,AHLWEST,EQ,108.85,430471.4,3951,,
,AHMEDFORGE,EQ,329.2,53494076.7,164522,,
,AIAENG,EQ,767.9,25257852.5,32478,,
,AICHAMP,BE,16,67217.75,4200,,
,AIL,EQ,528.65,32946407.4,62166,,
,AJANTPHARM,EQ,1591.55,99184845.05,61505,,
,AJMERA,EQ,80.2,592147.75,7375,,
,AKSHOPTFBR,EQ,23.75,7058290.8,293876,,
,AKZOINDIA,EQ,1079.75,13950535.1,12920,,
,ALBK,EQ,141.75,804032452.7,5640887,,
,ALCHEM,EQ,57.2,420906.75,7285,,
,ALEMBICLTD,EQ,25.65,22743149.75,886583,,
,ALICON,EQ,175.6,2282383.35,12853,,
,ALKALI,EQ,24.75,98919.05,3909,,
,ALKYLAMINE,EQ,571.05,620935.85,1086,,
,ALLCARGO,EQ,261,19333848.25,73383,,
,ALLSEC,EQ,31.65,252883.15,8030,,
,ALMONDZ,EQ,11.35,11282.75,1024,,
,ALOKTEXT,EQ,14.4,298991668.7,20509027,,
,ALPA,BE,9.55,31267.8,3316,,
,ALPHAGEO,EQ,258.05,908852.75,3496,,
,ALPSINDUS,BE,2.2,4276.8,1944,,
,ALSTOMT&D,EQ,338.05,22345089.5,65934,,
,AMARAJABAT,EQ,496.55,220872596.7,441438,,
,AMARJOTHI,EQ,83.85,104842.85,1250,,
,AMBIKCO,EQ,387.45,696186.85,1802,,
,AMDIND,BE,23.35,118300.5,5055,,
,AMLSTEEL,BE,7.65,2327.5,300,,
,AMRUTANJAN,EQ,172.85,14649868.15,85051,,
,AMTEKAUTO,EQ,251.35,1326648906,5201019,,
,AMTEKINDIA,BE,100.5,240994377.5,2384752,,
,AMTL,EQ,17,57668,3429,,
,ANANTRAJ,EQ,76.35,66798714.2,870772,,
,ANDHRABANK,EQ,102.15,586239883.2,5730351,,
,ANDHRACEMT,EQ,10.85,254161,23011,,
,ANDHRSUGAR,EQ,144.35,2537213.1,17536,,
,ANGIND,BE,16.05,187287.15,11567,,
,ANIKINDS,BE,35,42963.7,1204,,
,ANKITMETAL,EQ,8.9,61770645.8,6486500,,
,ANSALAPI,EQ,38.45,6735518.2,172617,,
,ANSALHSG,EQ,29.5,1371419.55,46199,,
,ANTGRAPHIC,BE,0.25,2910,11550,,
,APARINDS,EQ,285.45,116073816,414846,,
,APCOTEXIND,EQ,180.55,796579.8,4389,,
,APLAB,BE,47.15,534662.7,11360,,
,APLAPOLLO,EQ,317.5,1793959,5645,,
,APLLTD,EQ,305.2,165496903.7,548799,,
,APOLLOTYRE,EQ,211.5,1937523520,9105692,,
,APTECHT,EQ,99.2,38668442.95,383004,,
,ARCHIDPLY,EQ,15.3,110154.3,7161,,
,ARCHIES,EQ,22.2,2690792.05,120122,,
,ARCOTECH,EQ,305.65,3124964.9,10219,,
,ARIES,EQ,91.2,64078244.4,715913,,
,ARIHANT,BE,42,420,10,,
,AROGRANITE,EQ,43.15,186977.75,4360,,
,ARROWTEX,EQ,9.95,138814.6,14164,,
,ARSHIYA,BE,28.3,576885.7,20381,,
,ARSSINFRA,BE,67.25,14489018.4,213869,,
,ARVIND,EQ,244.1,996482462,4118478,,
,ARVINDREM,EQ,39.95,40511486.95,1026165,,
,ASAHIINDIA,EQ,84.05,35343360.2,422633,,
,ASAHISONG,EQ,116.45,5523420.5,47261,,
,ASAL,EQ,48.05,165961.6,3441,,
,ASHAPURMIN,EQ,81.9,18975656.45,229248,,
,ASHIANA,EQ,116.5,1366855.95,11806,,
,ASHIMASYN,BE,7.5,71117.5,9600,,
,ASHOKA,EQ,142.6,7658082.15,53293,,
,ASHOKLEY,EQ,35.55,561668942.6,15614450,,
,ASIANHOTNR,EQ,138.05,397309.4,2862,,
,ASIANTILES,BE,71.85,775241.6,10794,,
,ASIL,BE,1.05,52.5,50,,
,ASSAMCO,EQ,6.85,10488253.95,1487777,,
,ASTEC,EQ,52,5865942.1,107469,,
,ASTRAL,EQ,731.9,10697058.6,14567,,
,ASTRAMICRO,EQ,149.3,555276620.7,3739319,,
,ASTRAZEN,EQ,1172.75,18406591.2,15593,,
,ATFL,EQ,589.65,3038847.2,5127,,
,ATLANTA,EQ,68.85,27313304.35,390356,,
,ATLASCYCLE,EQ,277.7,34182779.95,121172,,
,ATNINTER,BE,0.8,28558.4,35698,,
,ATUL,EQ,965.65,287891292.1,299950,,
,ATULAUTO,EQ,532.9,4479282.1,8365,,
,AURIONPRO,EQ,192.1,3665738.95,18789,,
,AUROPHARMA,EQ,768.3,2817737003,3661104,,
,AUSTRAL,BE,1.25,385883.75,308707,,
,AUTOAXLES,EQ,599.45,5738654.75,9490,,
,AUTOIND,EQ,100.1,20461158.9,203802,,
,AUTOLITIND,EQ,28,80965.3,2883,,
,AVANTI,EQ,686.85,1765580.2,2559,,
,AVTNPL,EQ,46.55,9028517.45,193869,,
,AXIS-IT&T,EQ,72.4,938515.7,12859,,
,AXISBANK,IL,1960.95,1331849906,678133,,
,AXISGOLD,EQ,2658.25,1546961.2,584,,
,BAFNAPHARM,EQ,35.3,1720232.85,47666,,
,BAGFILMS,EQ,4.3,649971.5,147316,,
,BAJAJCORP,EQ,241.25,32000101.7,131956,,
,BAJAJELEC,EQ,372.4,104274103.1,285447,,
,BAJAJHIND,EQ,29.35,63532758.5,2144324,,
,BAJFINANCE,EQ,2175.6,119706082.8,55659,,
,BALAJITELE,EQ,72.4,39524354.75,541702,,
,BALAMINES,EQ,71.4,13496396.75,192944,,
,BALKRISIND,EQ,736.15,11048753.6,14980,,
,BALLARPUR,EQ,19.1,35154985.7,1820323,,
,BALMLAWRIE,EQ,588.55,100608987.4,168359,,
,BALPHARMA,EQ,58,382742,6599,,
,BALRAMCHIN,EQ,82.55,32717313.85,398664,,
,BANARBEADS,EQ,34.95,6990,200,,
,BANARISUG,EQ,1050,546066.45,517,,
,BANCOINDIA,EQ,136.4,36188555.45,264188,,
,BANG,EQ,13.75,12983.1,962,,
,BANKBARODA,IL,899.7,17120150,18953,,
,BANKBEES,EQ,1561.37,2523890.39,1613,,
,BANSWRAS,BE,80.75,331870.2,4121,,
,BARTRONICS,EQ,13.5,1997932.5,147995,,
,BASF,EQ,881.3,17577477.35,19869,,
,BASML,EQ,146.45,366812.5,2450,,
,BATAINDIA,EQ,1343.4,392402772.5,297016,,
,BAYERCROP,EQ,1805.35,9544354.95,5247,,
,BBL,EQ,702.6,2108118.05,2994,,
,BBTC,EQ,146.35,11926256.3,80148,,
,BEARDSELL,EQ,62,6872,111,,
,BECREL,BE,7.2,2910,400,,
,BEDMUTHA,EQ,17.65,390034.8,22132,,
,BEL,EQ,2171.5,172691609.5,79268,,
,BEML,BE,778.4,56889505.25,72804,,
,BEPL,EQ,19,8697.75,452,,
,BERGEPAINT,EQ,284.7,29418896.7,102655,,
,BFINVEST,EQ,89.75,2003034.9,22345,,
,BFUTILITIE,EQ,705.5,41966071.65,58655,,
,BGLOBAL,BE,9.15,1473150,161000,,
,BGRENERGY,EQ,221.15,213198945.5,954649,,
,BHAGYNAGAR,EQ,17.9,8768864.4,486292,,
,BHARATGEAR,EQ,75.1,54876229.95,703800,,
,BHARATRAS,EQ,401.8,420009.25,1021,,
,BHARTISHIP,BE,42.6,2862939.7,66697,,
,BHUSANSTL,EQ,399.4,45953303.7,114490,,
,BIL,EQ,347.45,3526842.65,10071,,
,BILENERGY,BE,2.5,20830,8400,,
,BILPOWER,BE,3.15,132867.3,41706,,
,BIMETAL,EQ,298.75,626080.65,2120,,
,BINANIIND,EQ,145.2,42849229.2,290699,,
,BINDALAGRO,EQ,38.1,4238505.05,110063,,
,BIOCON,EQ,544,1084777429,2028681,,
,BIRLACORPN,EQ,420.15,1142198.6,2725,,
,BIRLACOT,BE,0.25,832079.25,3612342,,
,BIRLAERIC,BE,64.8,4198111.2,61971,,
,BIRLAMONEY,EQ,20.85,2052768.05,98249,,
,BLBLIMITED,BE,4.4,271.15,62,,
,BLISSGVS,EQ,47.95,1683519.75,35271,,
,BLKASHYAP,EQ,11,1540443.1,134639,,
,BLUECHIP,BE,0.55,18459.8,32586,,
,BLUEDART,EQ,4294.25,3984268.3,937,,
,BLUESTARCO,EQ,309.3,55536587.05,180779,,
,BLUESTINFO,EQ,179.65,34131284.75,187811,,
,BODALCHEM,EQ,50.3,41380896.3,831562,,
,BOMDYEING,EQ,82.65,756250300.6,9178678,,
,BPL,EQ,19.15,725312.4,37122,,
,BRANDHOUSE,BE,3.05,339275.8,114079,,
,BRFL,EQ,164.75,3033318.8,18249,,
,BRIGADE,EQ,124.7,9446426.45,75757,,
,BRITANNIA,EQ,1018.35,57963049.4,56543,,
,BROADCAST,BE,5.6,4592,820,,
,BROOKS,EQ,29.5,1762715.5,59438,,
,BSELINFRA,BE,3.95,542228.8,137736,,
,BSL,EQ,30.1,795692.75,25925,,
,BSLGOLDETF,EQ,2710,2063139.85,769,,
,BSLIMITED,EQ,39.5,47814215.2,1264033,,
,BSLNIFTY,EQ,71,21400,300,,
,BURNPUR,EQ,14.4,2603300.85,184031,,
,BUTTERFLY,EQ,301.4,681304.9,2236,,
,BVCL,BE,14.7,118354.55,8101,,
,CADILAHC,EQ,1118.8,111280589.4,100735,,
,CANDC,BE,46.2,273497.5,5787,,
,CANFINHOME,EQ,416.05,7339582.05,17537,,
,CANTABIL,EQ,23.35,10853.6,462,,
,CAPF,EQ,208.2,30260501.1,144414,,
,CAPLIPOINT,EQ,263.65,1647254.2,6324,,
,CARBORUNIV,EQ,169.5,9503714.75,55402,,
,CARBORUNIV,IL,175,157056900,897468,,
,CAREERP,EQ,131,143779.1,1074,,
,CARERATING,EQ,1088.4,71027389.7,64885,,
,CASTROLIND,EQ,347.75,467422568.8,1341996,,
,CCCL,BE,8.05,599701.9,74003,,
,CCL,EQ,72.85,90050746.65,1235565,,
,CEATLTD,EQ,661.25,325274862.3,486824,,
,CEBBCO,BE,21.75,1323469.3,60515,,
,CELEBRITY,BE,15.6,69794.4,4474,,
,CELESTIAL,EQ,26.85,608975.85,22499,,
,CENTENKA,EQ,182.55,8948561.95,48539,,
,CENTEXT,BE,1.95,14823.9,7602,,
,CENTRALBK,EQ,76.1,149002511.5,1948510,,
,CENTUM,EQ,341.6,21968939.7,63147,,
,CENTURYPLY,EQ,87.35,382381919.1,4579153,,
,CENTURYTEX,EQ,620.95,631830054.3,1020491,,
,CERA,EQ,1297.1,15973596.55,12209,,
,CEREBRAINT,BE,9.4,7972.1,854,,
,CESC,EQ,713.55,194895291.4,273689,,
,CGCL,EQ,180,338508.5,1864,,
,CHAMBLFERT,EQ,61.75,240374695,3962105,,
,CHEMFALKAL,EQ,100.9,974262.35,9532,,
,CHENNPETRO,EQ,93.75,18425114.95,193887,,
,CHESLINTEX,EQ,9.05,961453.15,105278,,
,CHOLAFIN,EQ,405.5,39165086.3,96720,,
,CHROMATIC,EQ,4.85,338326.7,71127,,
,CIMMCO,BE,45.5,290144.4,6402,,
,CINELINE,EQ,13.55,89813.35,6416,,
,CINEVISTA,BE,4.05,2140.5,510,,
,CLASSIC,BE,4.6,55783.65,12312,,
,CLNINDIA,EQ,912.75,49928083.4,54938,,
,CLUTCHAUTO,EQ,22.5,416375,18341,,
,CMAHENDRA,EQ,204.85,32010615.15,153995,,
,CMC,EQ,1998.85,64338258.7,32173,,
,CNOVAPETRO,EQ,23,1150,50,,
,COMPUAGE,EQ,128.6,5484233.3,42200,,
,COMPUSOFT,EQ,14.85,631106.45,42349,,
,CONSOFINVT,BE,46,249121,5410,,
,CORDSCABLE,BE,28.3,107646.2,3766,,
,COREEDUTEC,EQ,18,6056617.6,330642,,
,COROENGG,EQ,63.35,5215680.1,82729,,
,COROMANDEL,EQ,254.95,24605253.65,96236,,
,CORPBANK,EQ,400.1,37144866.45,92827,,
,COSMOFILMS,EQ,76.55,3218068.55,41437,,
,COUNCODOS,EQ,1.75,8968.75,5125,,
,COX&KINGS,EQ,242.55,530367464.2,2239890,,
,CPSEETF,EQ,26.72,44692403.74,1666103,,
,CREATIVEYE,EQ,5,23881.75,4871,,
,CRESTANI,BE,4.1,119831,29284,,
,CRISIL,EQ,1816.35,24337196,13576,,
,CRMFGETF,EQ,2720,10880,4,,
,CTE,EQ,6.3,63,10,,
,CUB,EQ,75.75,42415048.3,557615,,
,CUBEXTUB,BE,8.15,2771,340,,
,CURATECH,BE,17.25,117885,6750,,
,CYBERMEDIA,BE,9,1080,120,,
,CYBERTECH,EQ,38.05,2355692.15,63355,,
,CYIENT,EQ,352.65,2064118.3,5837,,
,DAAWAT,EQ,124.75,988236.8,7865,,
,DALMIABHA,BE,455.6,5342586.65,11539,,
,DALMIAREF,BE,95.45,180722.35,1876,,
,DALMIASUG,EQ,26.1,1707816.95,64234,,
,DATAMATICS,EQ,58.65,1228479.2,20790,,
,DBCORP,EQ,329.45,8235343.7,24825,,
,DBREALTY,BE,98.9,21978460.5,222270,,
,DBSTOCKBRO,EQ,66.35,1808071.15,27189,,
,DCBBANK,EQ,86.2,300672808.9,3477420,,
,DCM,EQ,104,16324622.1,155233,,
,DCMSHRIRAM,EQ,176.7,26397874.6,147232,,
,DCW,EQ,26.05,59577130,2244978,,
,DECCANCE,BE,290.65,194629.95,657,,
,DECOLIGHT,EQ,2.75,194727.9,70435,,
,DEEPAKFERT,EQ,163.1,93619754.2,563624,,
,DEEPAKNTR,EQ,89.45,8786984.85,98115,,
,DEEPIND,EQ,86.8,8811597.75,100431,,
,DELTACORP,EQ,93.75,89128973.75,950188,,
,DELTAMAGNT,BE,27.4,4110,150,,
,DEN,EQ,237.45,34209954.35,142575,,
,DENABANK,EQ,84.1,250543111.7,2941105,,
,DENORA,EQ,146.8,327563.9,2215,,
,DHAMPURSUG,EQ,64.95,8031402.75,124029,,
,DHANBANK,EQ,57.8,257881013.4,4410175,,
,DHANUKA,EQ,429.25,80537885.95,185083,,
,DHARSUGAR,BE,38.55,1037907.7,27135,,
,DHFL,EQ,353.05,121100810.8,339370,,
,DHUNINV,EQ,74.75,214956.7,2906,,
,DIAPOWER,EQ,122.25,16677178.3,134545,,
,DICIND,EQ,447.4,400953,904,,
,DIGJAM,EQ,8.3,515788.6,61580,,
,DISHMAN,EQ,129.9,142525230.1,1084470,,
,DISHTV,EQ,61.3,493197303.9,8065627,,
,DLINKINDIA,BE,54.7,5716597.6,104606,,
,DOLPHINOFF,EQ,126.6,79770639.55,598179,,
,DONEAR,BE,20.1,138251.9,6750,,
,DPSCLTD,EQ,15.5,616004.15,39080,,
,DPTL,EQ,141.3,2656574.25,18690,,
,DQE,EQ,32.4,4347368.2,130081,,
,DRDATSONS,EQ,14.55,26680480.55,1813398,,
,DREDGECORP,EQ,448.7,51528802.15,112763,,
,DSKULKARNI,EQ,73.8,1724124,23354,,
,DSSL,BE,4.45,280,64,,
,DUNCANSLTD,BE,26.95,31866.55,1241,,
,DWARKESH,EQ,44.25,825091,18573,,
,DYNAMATECH,BE,1515.9,4691901.6,3098,,
,DYNATECH,BE,0.65,4587.2,6728,,
,EASTSILK,BE,4,55928,13982,,
,EASUNREYRL,EQ,85.45,6901168.8,78920,,
,ECEIND,EQ,122.3,550765.7,4619,,
,ECLERX,EQ,1161.15,36605680.15,31392,,
,ECLFINANCE,N6,999,179820,180,,
,ECLFINANCE,N4,1060,6360,6,,
,ECLFINANCE,N1,1007,277881.2,276,,
,ECLFINANCE,N7,998,549100.5,550,,
,ECLFINANCE,N5,998.5,5602587.68,5606,,
,ECLFINANCE,N2,1060,53001,50,,
,ECLFINANCE,N3,1010,912781.6,904,,
,EDELWEISS,BE,61.8,29105302.05,469631,,
,EDL,EQ,51.5,1237352,23906,,
,EDUCOMP,BE,37.9,6093010.65,159816,,
,EICHERMOT,EQ,8582.8,670795941.9,77216,,
,EIDPARRY,EQ,207.25,10518407.65,50571,,
,EIHAHOTELS,EQ,180.85,213174.25,1158,,
,EIHOTEL,EQ,91.45,31247877.05,338620,,
,EIMCOELECO,BE,365,326641.1,897,,
,EKC,EQ,20.35,6961212.6,339391,,
,ELDERPHARM,EQ,215.55,15930174.8,73482,,
,ELECON,EQ,63.95,19479852.65,301894,,
,ELECTCAST,EQ,34.3,37868618.1,1106672,,
,ELECTHERM,EQ,30.05,111849.1,3681,,
,ELFORGE,BE,5.65,1715,305,,
,ELGIEQUIP,EQ,125.55,14961478.4,119489,,
,ELGIRUBCO,EQ,40.55,5525210.65,139565,,
,ELNET,BE,59.65,108738.5,1830,,
,EMAMIINFRA,EQ,28.6,114668.3,3987,,
,EMAMILTD,EQ,541.4,80688590.2,147734,,
,EMCO,BE,45.75,5505571.95,120665,,
,EMKAY,BE,37.5,995238.75,26426,,
,EMMBI,EQ,16.3,300388,18354,,
,EMPEESUG,BE,7.8,38016.15,5006,,
,ENERGYDEV,EQ,23.65,259809.45,10900,,
,ENGINERSIN,EQ,319,130792109.2,403431,,
,ENIL,EQ,443.15,690087.7,1550,,
,ENTEGRA,BE,7,3290,470,,
,EON,EQ,24.35,192952.55,7911,,
,ERAINFRA,EQ,28.4,4131336.6,142682,,
,EROSMEDIA,EQ,237.7,49882494.95,209638,,
,ESABINDIA,BE,700,3439074,4855,,
,ESCORTS,EQ,140.45,304833332.5,2152722,,
,ESL,EQ,7.45,19030152,2483135,,
,ESSAROIL,EQ,107.1,93348228.45,864758,,
,ESSARPORTS,EQ,86.3,14212543.25,165059,,
,ESSARSHPNG,EQ,25,527536.45,21109,,
,ESSDEE,EQ,574.9,16199975.65,27913,,
,ESSELPACK,EQ,115.55,70145100.45,601296,,
,ESTER,BE,21.7,792445.45,36334,,
,EUROCERA,BE,9.05,13435,1545,,
,EVEREADY,EQ,71.5,28629484.3,405084,,
,EVERESTIND,BE,238.95,4286492.3,18136,,
,EVERONN,EQ,55.55,1891366.15,33615,,
,EXCELCROP,EQ,776.45,46691786.75,61509,,
,EXCELINDUS,EQ,196.35,7768642.1,39787,,
,EXCELINFO,EQ,21.25,86458.25,4104,,
,FACT,EQ,40.15,5944481.85,148200,,
,FAGBEARING,EQ,2610.35,1674107.15,644,,
,FARMAXIND,BE,1.6,761734.1,454667,,
,FCEL,EQ,8.45,5085299.65,603183,,
,FCSSOFT,BE,0.5,241674.3,465881,,
,FDC,EQ,145,30136344.25,206616,,
,FEDDERLOYD,EQ,72.25,6635556.05,91239,,
,FIEMIND,EQ,568.7,16005460.45,27837,,
,FILATEX,BE,22.5,2250.85,100,,
,FINANTECH,EQ,261.6,143346061.9,540704,,
,FINCABLES,EQ,198.7,107425088.4,541487,,
,FINPIPE,EQ,288.4,18451445.75,62955,,
,FLEXITUFF,EQ,246.4,5156436.1,20548,,
,FLFL,EQ,106,10450458,99580,,
,FMGOETZE,EQ,253.9,4148252.25,16327,,
,FMNL,EQ,13.4,229287.3,16713,,
,FORTIS,EQ,123.25,258916882.9,2048098,,
,FOSECOIND,EQ,764.55,901241.7,1169,,
,FRL,EQ,134.85,160930412.1,1173713,,
,FRLDVR,EQ,79.5,613465.1,7648,,
,FSL,EQ,39.05,57274989.5,1453226,,
,GABRIEL,EQ,52.85,25509687.35,478546,,
,GAEL,EQ,54.6,33225010.25,596836,,
,GAL,EQ,44.85,247003.75,5490,,
,GALLANTT,EQ,22.8,387624.6,16982,,
,GALLISPAT,EQ,461.65,12574772.8,27186,,
,GAMMNINFRA,EQ,14.65,5416979,359994,,
,GAMMONIND,EQ,32.5,5876862.45,179114,,
,GANDHITUBE,EQ,207.4,359624.6,1728,,
,GANESHHOUC,EQ,198.2,5112006.85,25910,,
,GANGOTRI,BE,1.25,125,100,,
,GARDENSILK,EQ,49.15,9664915.45,196723,,
,GARWALLROP,EQ,113.45,407023.3,3556,,
,GATI,BE,123.9,16891762.05,137320,,
,GAYAPROJ,BE,170.9,3886818,22915,,
,GDL,EQ,238.55,148150475.4,620283,,
,GEECEE,EQ,39.05,101526.4,2588,,
,GEINDSYS,EQ,35.4,142347.65,3937,,
,GEMINI,EQ,2.35,331000.05,141233,,
,GENESYS,EQ,63,136120.3,2180,,
,GENUSPOWER,EQ,31.5,12333156.1,395342,,
,GEOJITBNPP,BE,39.7,4377310.05,108706,,
,GEOMETRIC,EQ,137.95,35168481.35,253659,,
,GESHIP,EQ,367,11281373.1,30763,,
,GHCL,EQ,58.65,64328791.85,1079792,,
,GICHSGFIN,EQ,172.9,21220314.75,122044,,
,GILLANDERS,EQ,73.25,323883.5,4378,,
,GILLETTE,EQ,2281.2,57245804.5,25217,,
,GINNIFILA,EQ,15.4,368750,23815,,
,GIPCL,EQ,97.6,15864348.7,159539,,
