,01-Jul-2014
The Nifty witnessed an intraday movement of about 31.35 points.The closing index was 0.31 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 16601.08
, Traded Quantity (in Lakhs), 10261.23
, Number of Trades, 6861777
, Total Market Capitalisation (Rs. Crores), 8885201.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      7611.35,      7629.00,      7649.50,      7618.15,      7634.70,23.35
,CNX IT,      9912.30,      9896.80,      9897.30,      9786.45,      9802.85,-109.45
,CNX Nifty Junior,     16486.20,     16542.55,     16676.60,     16531.45,     16610.70,124.5
,BANK Nifty,     15241.90,     15288.80,     15365.65,     15261.15,     15321.35,79.45
,CNX Midcap,     11096.90,     11142.65,     11204.80,     11123.55,     11168.00,71.1
,CNX 500,      6174.20,      6192.00,      6212.00,      6187.20,      6199.90,25.7
,CNX 100,      7571.00,      7589.80,      7614.55,      7581.90,      7599.30,28.3
,Nifty Midcap 50,      3380.25,      3396.35,      3406.70,      3375.05,      3384.45,4.2
,CNX Realty,       264.15,       265.45,       268.20,       265.10,       267.70,3.55
,CNX Infra,      3372.75,      3388.85,      3403.85,      3376.90,      3390.95,18.2
,CNX Energy,      9968.45,     10012.75,     10026.00,      9906.20,      9915.90,-52.55
,CNX FMCG,     17434.00,     17517.55,     17517.55,     17407.20,     17494.90,60.9
,CNX MNC,      7617.30,      7640.80,      7764.70,      7640.80,      7749.15,131.85
,CNX Pharma,      8535.70,      8541.55,      8555.40,      8488.15,      8496.85,-38.85
,CNX PSE,      3779.30,      3805.65,      3814.55,      3775.10,      3779.40,.1
,CNX PSU Bank,      3875.70,      3896.05,      3907.05,      3856.35,      3863.50,-12.2
,CNX Service,      9286.70,      9295.95,      9307.00,      9253.45,      9268.80,-17.9
,India VIX,17.8725,17.8725,18.1500,17.2400,17.6625,-0.2100
,CNX AUTO,      6775.15,      6793.60,      7004.20,      6793.60,      6989.20,214.05
,CNX Metal,      3308.75,      3324.70,      3404.30,      3324.70,      3378.25,69.5
,CNX Media,      2117.60,      2118.15,      2159.30,      2117.05,      2136.45,18.85
,CNX Smallcap,      5389.40,      5417.85,      5446.20,      5412.35,      5428.15,38.75
,CNX 200,      3905.05,      3915.45,      3927.75,      3911.10,      3919.80,14.75
,CNX Dividend Oppt,      2087.00,      2095.70,      2100.35,      2086.55,      2093.00,6
,CNX Commodities,      3044.75,      3057.95,      3083.50,      3057.65,      3062.60,17.85
,CNX Consumption,      2931.70,      2935.05,      2963.25,      2935.05,      2958.35,26.65
,CNX Finance,      6246.95,      6258.60,      6277.35,      6245.05,      6256.30,9.35
,Nifty Dividend,        42.29,        42.29,        42.29,        42.29,        42.29,0
,LIX 15,      3509.80,      3524.40,      3585.05,      3524.40,      3571.15,61.35
,CPSE Index,      2650.35,      2670.15,      2679.75,      2646.65,      2651.25,.9
,NI15,      4136.40,      4136.65,      4140.80,      4123.80,      4136.10,-.3

,ADVANCES,1009
,DECLINES,540
,UNCHANGED,61

,Total securities that have hit their price bands today,364

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ICICIBANK,EQ,      1418.15,      1438.05,1.4,413.47
,MARUTI,EQ,      2439.35,      2583.80,5.92,384.12
,HINDALCO,EQ,       164.20,       175.25,6.73,328.41
,TECHM,EQ,      2152.00,      2108.90,-2,320.66
,ITC,EQ,       325.05,       325.20,0.05,312.33
,TATASTEEL,EQ,       528.40,       540.65,2.32,287.26
,TATAMOTORS,EQ,       431.30,       450.80,4.52,283.1
,ONGC,EQ,       424.85,       423.10,-0.41,272.87
,SBIN,EQ,      2686.25,      2680.20,-0.23,264.41
,UNITECH,EQ,        33.75,        34.65,2.67,251.25
,MCDOWELL-N,EQ,      2396.05,      2417.40,0.89,239.95
,LT,EQ,      1701.70,      1726.35,1.45,229.19
,RELIANCE,EQ,      1015.40,      1008.00,-0.73,223.2
,YESBANK,EQ,       541.05,       556.25,2.81,222.1
,HDIL,EQ,       100.95,       102.55,1.58,214.74
,JPASSOCIAT,EQ,        77.20,        76.55,-0.84,193.87
,INFY,EQ,      3255.55,      3221.05,-1.06,187.88
,COALINDIA,EQ,       384.95,       384.45,-0.13,183.25
,RELINFRA,EQ,       773.50,       774.50,0.13,166.79
,RELCAPITAL,EQ,       656.50,       653.85,-0.4,160.39
,AXISBANK,EQ,      1918.85,      1920.05,0.06,159.33
,HDFCBANK,EQ,       821.55,       823.30,0.21,156.6
,HDFC,EQ,       992.55,       984.10,-0.85,149.17
,BANKINDIA,EQ,       301.55,       304.50,0.98,140.94
,POWERGRID,EQ,       139.20,       140.00,0.57,139.49

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDALCO,EQ,       175.25,       164.20,6.73
,MARUTI,EQ,      2583.80,      2439.35,5.92
,TATAMOTORS,EQ,       450.80,       431.30,4.52
,M&M,EQ,      1194.30,      1147.20,4.11
,TATASTEEL,EQ,       540.65,       528.40,2.32

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TECHM,EQ,      2108.90,      2152.00,-2
,BPCL,EQ,       589.60,       600.40,-1.8
,ASIANPAINT,EQ,       583.85,       594.00,-1.71
,WIPRO,EQ,       538.20,       546.40,-1.5
,TCS,EQ,      2390.75,      2425.40,-1.43

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        35.95,                  4171177.60,115064
,3IINFOTECH,BE,        11.40,                 24959383.80,2203336
,3MINDIA,EQ,      4511.25,                  2110502.40,468
,8KMILES,EQ,       183.95,                  2065729.30,11148
,A2ZMES,EQ,        19.00,                  8615132.90,454221
,AARTIDRUGS,EQ,       544.15,                  5040185.10,9333
,AARTIIND,EQ,       210.95,                 15513081.65,74449
,AARVEEDEN,EQ,        55.55,                   447242.90,8016
,ABAN,EQ,       760.30,                886798315.20,1166194
,ABB,EQ,      1149.30,                213281384.40,185708
,ABBOTINDIA,EQ,      2206.15,                  5203087.75,2382
,ABCIL,EQ,       173.20,                  2285761.70,13094
,ABGSHIP,EQ,       278.70,                 15372045.75,54831
,ACCELYA,EQ,       735.80,                100312385.15,138235
,ACE,EQ,        33.50,                 10706580.65,324071
,ACROPETAL,EQ,         4.10,                   183537.90,44819
,ADANIPOWER,EQ,        63.55,                487333726.50,7691253
,ADFFOODS,EQ,        65.50,                 36037635.45,562685
,ADHUNIK,EQ,        52.35,                  4611939.70,87187
,ADORWELD,BE,       240.10,                  1781784.95,7446
,ADSL,EQ,        23.20,                   877926.40,38266
,ADVANIHOTR,EQ,        48.00,                    24696.60,513
,ADVANTA,BE,       279.15,                  3884810.90,13887
,AEGISCHEM,EQ,       238.05,                  7236374.50,30420
,AFL,EQ,        49.00,                    77597.25,1587
,AFTEK,BE,         7.50,                   983021.50,133421
,AGARIND,EQ,       136.55,                    57755.90,411
,AGCNET,EQ,        72.55,                  1606660.35,21932
,AGRITECH,BE,         9.25,                    58878.55,6258
,AGRODUTCH,BE,         4.00,                    63298.15,15878
,AHLEAST,EQ,       212.70,                   188384.80,908
,AHLUCONT,EQ,       125.35,                 41401640.10,333905
,AHLWEST,EQ,       109.00,                    78438.85,719
,AHMEDFORGE,EQ,       325.95,                 69710466.05,215420
,AIAENG,EQ,       769.60,                 37733672.45,48876
,AIL,EQ,       520.65,                 21531414.40,41076
,AJANTPHARM,EQ,      1640.30,                127741800.50,76646
,AJMERA,EQ,        80.65,                  1713746.50,21178
,AKSHOPTFBR,EQ,        23.55,                  9052567.65,386276
,AKZOINDIA,EQ,      1081.60,                 10445664.95,9667
,ALBK,EQ,       141.30,                599694904.45,4213981
,ALCHEM,EQ,        59.15,                   319651.35,5452
,ALEMBICLTD,EQ,        26.60,                 50393291.50,1883729
,ALICON,EQ,       177.75,                  3946589.25,22044
,ALKALI,EQ,        24.35,                   217429.25,9203
,ALKYLAMINE,EQ,       561.55,                   515340.20,914
,ALLCARGO,EQ,       258.90,                827284172.80,3372831
,ALLSEC,EQ,        30.75,                   151742.25,4872
,ALMONDZ,EQ,        11.65,                   199155.05,17562
,ALOKTEXT,EQ,        14.70,                416893982.40,28183850
,ALPA,BE,         9.90,                    15957.40,1651
,ALPHAGEO,EQ,       269.05,                  1572774.55,5821
,ALPSINDUS,BE,         2.15,                      215.00,100
,ALSTOMT&D,EQ,       342.65,                 31348226.20,90614
,AMARAJABAT,EQ,       470.80,                252124654.85,533098
,AMARJOTHI,EQ,        83.45,                   240435.45,2770
,AMBIKCO,EQ,       385.00,                  1103469.30,2835
,AMDIND,BE,        23.65,                   139991.75,5997
,AMLSTEEL,BE,         7.65,                    13530.15,1801
,AMRUTANJAN,EQ,       173.95,                  5534053.90,31997
,AMTEKAUTO,EQ,       251.85,                451139095.85,1791873
,AMTEKINDIA,BE,       102.95,                 75505481.45,742693
,AMTL,EQ,        15.80,                    35791.50,2290
,ANANTRAJ,EQ,        78.45,                186646613.00,2375695
,ANDHRABANK,EQ,       100.85,                315662445.40,3109989
,ANDHRACEMT,EQ,        11.20,                   271800.65,24328
,ANDHRSUGAR,EQ,       145.15,                  6104684.50,42184
,ANGIND,BE,        15.95,                   127769.45,8151
,ANIKINDS,BE,        34.15,                    78375.00,2300
,ANKITMETAL,EQ,         9.00,                  1663694.85,187185
,ANSALAPI,EQ,        39.70,                  8042080.20,201053
,ANSALHSG,EQ,        29.95,                  1265206.65,42231
