,AIAENG,EQ,760.05,108497985.8,142001,,
,AICHAMP,BE,17.5,4550,260,,
,AIL,EQ,541.15,26696036,50274,,
,AJANTPHARM,EQ,1659.35,76579956.05,46376,,
,AJMERA,EQ,69.4,65381.95,939,,
,AKSHOPTFBR,EQ,19.85,1834631.9,92596,,
,AKZOINDIA,EQ,1139.5,41082508.45,35783,,
,ALBK,EQ,118.9,387511875.9,3263536,,
,ALCHEM,EQ,54.4,209679.05,3880,,
,ALEMBICLTD,EQ,26.05,13657734.25,528942,,
,ALICON,EQ,160.35,9225776.55,56950,,
,ALKALI,EQ,22.4,66709.5,2920,,
,ALKYLAMINE,EQ,600.15,743366.75,1240,,
,ALLCARGO,EQ,241.8,4318640.75,17733,,
,ALLSEC,EQ,27.1,269104.6,10154,,
,ALMONDZ,EQ,11.65,2982.5,250,,
,ALOKTEXT,EQ,12.4,97672501.95,7846634,,
,ALPA,BE,11.75,233152.6,20043,,
,ALPHAGEO,EQ,244.75,499175.05,2040,,
,ALPSINDUS,BE,1.95,4681.95,2401,,
,ALSTOMT&D,EQ,334.6,17688295.65,52529,,
,AMARAJABAT,EQ,491.7,52780568.15,107323,,
,AMARJOTHI,EQ,80.5,23348.7,281,,
,AMBIKCO,EQ,399.2,2188432.2,5397,,
,AMDIND,BE,23,93649.95,4112,,
,AMRUTANJAN,EQ,177.2,5903334.8,33048,,
,AMTEKAUTO,EQ,252.95,358552815.2,1431093,,
,AMTEKINDIA,BE,91.5,5748459.95,62793,,
,ANANTRAJ,EQ,60,53322604.05,882293,,
,ANDHRABANK,EQ,83.1,194744991.5,2324118,,
,ANDHRACEMT,EQ,8.7,186690,21201,,
,ANDHRSUGAR,EQ,143.65,3286296.65,22785,,
,ANGIND,BE,14.7,48995.45,3389,,
,ANIKINDS,BE,31.05,13005,400,,
,ANKITMETAL,EQ,8,3332096.35,409425,,
,ANSALAPI,EQ,37.65,5186949.8,136319,,
,ANSALHSG,EQ,29.5,1672042.4,56296,,
,ANTGRAPHIC,BE,0.2,3997.6,19988,,
,APARINDS,EQ,338.1,70219993.65,203799,,
,APCOTEXIND,EQ,186.5,1091177.35,5898,,
,APLAPOLLO,EQ,331.25,629593.5,1907,,
,APLLTD,EQ,339.5,285786170.7,853338,,
,APOLLOTYRE,EQ,177.55,311171288.1,1752278,,
,APTECHT,EQ,91.9,21484391.4,233617,,
,ARCHIDPLY,EQ,16.3,71623.5,4397,,
,ARCHIES,EQ,19.9,694044.4,34692,,
,ARCOTECH,EQ,328.95,3679689.25,11163,,
,ARIES,EQ,84.55,1242688.05,14480,,
,ARIHANT,BE,39.9,1995,50,,
,AROGRANITE,EQ,45.9,638903.15,13976,,
,ARROWTEX,EQ,8.7,21523.05,2506,,
,ARSHIYA,BE,28.7,462039.05,16236,,
,ARSSINFRA,BE,53,2481701.85,46719,,
,ARVIND,EQ,210.9,622567549,2959318,,
,ARVINDREM,EQ,30.6,14479706.8,472265,,
,ASAHIINDIA,EQ,84.8,2734108.05,31866,,
,ASAHISONG,EQ,106.05,480413.9,4481,,
,ASHAPURMIN,EQ,70.65,4665256.25,65571,,
,ASHIANA,EQ,156.65,5527649.4,34120,,
,ASHIMASYN,BE,9.2,217534,23645,,
,ASHOKA,EQ,131.05,13439980.5,101616,,
,ASHOKLEY,EQ,32.85,417958180.4,12525593,,
,ASIANHOTNR,EQ,150.4,796945.35,5235,,
,ASIANTILES,BE,69.85,1466751.95,21124,,
,ASSAMCO,EQ,5.55,2663920.6,479434,,
,ASTEC,EQ,61.25,12253226.15,201258,,
,ASTRAL,EQ,691.3,10771452.35,15870,,
,ASTRAMICRO,EQ,126.85,38659391.55,302183,,
,ASTRAZEN,EQ,1115.4,3953780.2,3547,,
,ATFL,EQ,544,2428459.1,4450,,
,ATLANTA,EQ,60.95,4908020.65,80318,,
,ATLASCYCLE,EQ,292.15,186597014,629168,,
,ATNINTER,BE,0.45,1005,2120,,
,ATUL,EQ,1199.15,127763165.4,107327,,
,ATULAUTO,EQ,556.75,5688628.1,10164,,
,AURIONPRO,EQ,240.25,5703331.55,23434,,
,AUROPHARMA,EQ,677.9,887231552.3,1297620,,
,AUSTRAL,BE,1,11731,11731,,
,AUTOAXLES,EQ,620.85,35033301.45,55090,,
,AUTOIND,EQ,82,3859730.65,46573,,
,AUTOLITIND,EQ,24.75,32792.75,1328,,
,AVANTI,EQ,838.25,6088505.1,7315,,
,AVTNPL,EQ,41.55,4470501.15,106028,,
,AXIS-IT&T,EQ,100.8,12287832.2,120019,,
,AXISGOLD,EQ,2628.35,86825.45,33,,
,BAFNAPHARM,EQ,26.95,2784863.05,103166,,
,BAGFILMS,EQ,3.65,159437.7,44240,,
,BAJAJCORP,EQ,230.15,5720137.6,24786,,
,BAJAJELEC,EQ,336.1,50836123.45,150219,,
,BAJAJHIND,EQ,24.4,31984416.2,1295543,,
,BAJFINANCE,EQ,2226.3,38674254.5,17339,,
,BALAJITELE,EQ,70.05,22482709,316151,,
,BALAMINES,EQ,73.6,2222676.3,30380,,
,BALKRISIND,EQ,795.9,11912209.2,14980,,
,BALLARPUR,EQ,16.65,18449803.35,1095619,,
,BALMLAWRIE,EQ,549.05,13853659.8,24995,,
,BALPHARMA,EQ,59.85,1403323.85,23620,,
,BALRAMCHIN,EQ,73.15,12994129.4,175113,,
,BANARBEADS,EQ,36.4,258112.25,7154,,
,BANARISUG,EQ,957.2,306661,327,,
,BANCOINDIA,EQ,130.9,3708938.35,28006,,
,BANG,EQ,12,4760,400,,
,BANKBEES,EQ,1546.27,3400293.1,2206,,
,BANSWRAS,BE,77.8,39250.6,510,,
,BARTRONICS,EQ,11.45,1061286.25,91990,,
,BASF,EQ,861.85,5042305.85,5864,,
,BASML,EQ,125.05,402366,3238,,
,BATAINDIA,EQ,1258.35,111721311.7,88424,,
,BAYERCROP,EQ,2047.7,147186905.9,72416,,
,BBL,EQ,658.85,2080587.5,3147,,
,BBTC,EQ,194.2,343274236.1,1892125,,
,BEARDSELL,EQ,58.5,5850,100,,
,BECREL,BE,6.35,3365.5,530,,
,BEDMUTHA,EQ,14.9,67284.4,4478,,
,BEL,EQ,1742.25,131630915.1,74923,,
,BEML,BE,609.8,27109252.3,44319,,
,BEPL,EQ,20.5,410,20,,
,BERGEPAINT,EQ,298.75,36525147.1,120636,,
,BFINVEST,EQ,80.45,1584846.75,19488,,
,BFUTILITIE,EQ,677.55,84276739.8,123223,,
,BGLOBAL,BE,4.95,11080.5,2248,,
,BGRENERGY,EQ,193.85,29616320.4,151123,,
,BHAGYNAGAR,EQ,17.4,220210.05,12576,,
,BHARATGEAR,EQ,66.3,1457476.65,22637,,
,BHARATRAS,EQ,422.1,475557.45,1136,,
,BHARTISHIP,BE,37.3,773437.75,20547,,
,BHUSANSTL,EQ,394.6,29335413,74245,,
,BIL,EQ,338.1,3825150.6,11197,,
,BILENERGY,BE,2.1,28557.9,13599,,
,BILPOWER,BE,2.65,20938.15,7871,,
,BIMETAL,EQ,277,187682.15,680,,
,BINANIIND,EQ,109.8,4779694.25,42904,,
,BINDALAGRO,EQ,31.9,1856804.95,57911,,
,BIOCON,EQ,465.65,457083918.9,973597,,
,BIRLACORPN,EQ,389,1246365.2,3204,,
,BIRLACOT,BE,0.15,169008.5,1185643,,
,BIRLAERIC,BE,64.25,666356.7,10359,,
,BIRLAMONEY,EQ,21.1,1111658.1,51844,,
,BIRLAPOWER,BZ,0.2,5740.3,26139,,
,BLBLIMITED,BE,3.75,3183.75,849,,
,BLISSGVS,EQ,47.15,1595029.85,33843,,
,BLKASHYAP,EQ,9.65,353116.7,35902,,
,BLUECHIP,BE,0.55,3860,7663,,
,BLUEDART,EQ,3930.85,6628218.1,1687,,
,BLUESTARCO,EQ,294.7,46034956.85,156533,,
,BLUESTINFO,EQ,166.75,1479296.9,8773,,
,BODALCHEM,EQ,58.6,11574351,195408,,
,BOMDYEING,EQ,70.65,74637083.5,1045844,,
,BPL,EQ,17.05,605807.2,35409,,
,BRANDHOUSE,BE,2.65,37206.05,13915,,
,BRFL,EQ,160.05,676480.6,4223,,
,BRIGADE,EQ,129.9,11529575.9,88659,,
,BRITANNIA,EQ,1071.15,203717552.4,190698,,
,BROADCAST,BE,5.25,10.25,2,,
,BROOKS,EQ,36.15,3909889.6,107501,,
,BSELINFRA,BE,2.75,33111,11904,,
,BSL,EQ,27.15,23063.85,848,,
,BSLGOLDETF,EQ,2722.35,21821.75,8,,
,BSLIMITED,EQ,35.8,21487727.1,598716,,
,BSLNIFTY,EQ,73.99,7117.25,98,,
,BURNPUR,EQ,13.75,1630709.25,119881,,
,BUTTERFLY,EQ,299.65,247894.3,832,,
,BVCL,BE,12.25,25368.5,2050,,
,CADILAHC,EQ,1126.45,61459378.5,54101,,
,CANDC,BE,38.5,33687.1,872,,
,CANFINHOME,EQ,396.8,26314319.7,66275,,
,CANTABIL,EQ,21.3,55281.6,2569,,
,CAPF,EQ,234.65,56249153.35,237434,,
,CAPLIPOINT,EQ,330.5,2252881.15,6850,,
,CARBORUNIV,EQ,171.3,2537107.5,14793,,
,CAREERP,EQ,125.35,18176.5,145,,
,CARERATING,EQ,1151.9,130059076.4,112720,,
,CASTROLIND,EQ,330,154276684.9,467631,,
,CCCL,BE,6.7,95459.6,14175,,
,CCL,EQ,69.2,11983292.6,171845,,
,CEATLTD,EQ,544.65,341208765.5,622040,,
,CEBBCO,BE,18.5,562515.9,30716,,
,CELEBRITY,BE,14.25,29949.25,2087,,
,CELESTIAL,EQ,26.65,1404191.75,51260,,
,CENTENKA,EQ,167.8,9186308.7,54059,,
,CENTEXT,BE,1.7,22780,13100,,
,CENTRALBK,EQ,71.8,322001399.7,4436919,,
,CENTUM,EQ,421.75,53294618,127481,,
,CENTURYPLY,EQ,84,36179501.85,423961,,
,CENTURYTEX,EQ,592.5,761722022.6,1276937,,
,CERA,EQ,1257.7,8467062.15,6677,,
,CEREBRAINT,BE,7.4,4180.5,560,,
,CESC,EQ,605.65,365474144.2,594140,,
,CGCL,EQ,168.85,6916.4,41,,
,CHAMBLFERT,EQ,56.05,9029609.05,160449,,
,CHEMFALKAL,EQ,88.6,674797.05,7575,,
,CHENNPETRO,EQ,84.35,11326537.15,133780,,
,CHESLINTEX,EQ,7.85,35313.4,4438,,
,CHOLAFIN,EQ,394.05,8302362.1,20391,,
,CHROMATIC,EQ,4.6,660077.6,133880,,
,CIMMCO,BE,39.55,356740.3,9104,,
,CINELINE,EQ,13,117774.55,8888,,
,CINEVISTA,BE,3.8,10473.3,2766,,
,CLASSIC,BE,2.65,1560.25,585,,
,CLNINDIA,EQ,823.55,5387212.55,6524,,
,CLUTCHAUTO,EQ,18,53642.4,2980,,
,CMAHENDRA,EQ,203.8,53096472.25,261059,,
,CMC,EQ,1919.15,7848835.75,4087,,
,CNOVAPETRO,EQ,22,6600,300,,
,COMPUAGE,EQ,133.45,5701173.7,41844,,
,COMPUSOFT,EQ,12.1,29377.4,2401,,
,CONCOR,IL,1316,24790808,18838,,
,CONSOFINVT,BE,45.35,76935.95,1757,,
,CORDSCABLE,BE,29,8709,300,,
,COREEDUTEC,EQ,14.15,1067279.15,74616,,
,COROENGG,EQ,59.85,226478.15,3810,,
,COROMANDEL,EQ,246.7,21086306.3,85774,,
,CORPBANK,EQ,353.45,13432000.95,37707,,
,COSMOFILMS,EQ,81.35,1675535.5,20508,,
,COUNCODOS,EQ,1.9,1900,1000,,
,COX&KINGS,EQ,255.75,18838642.7,73619,,
,CPSEETF,EQ,24.49,13937397.55,567866,,
,CREATIVEYE,EQ,4.4,6961.75,1601,,
,CRESTANI,BZ,3.3,6685.8,2026,,
,CRISIL,EQ,1821.3,22316005.9,12215,,
,CUB,EQ,75.25,18720800.9,248082,,
,CUBEXTUB,BE,7.05,1683.2,239,,
,CYBERMEDIA,BE,8.7,11049,1270,,
,CYBERTECH,EQ,34.7,376489.6,10827,,
,CYIENT,EQ,371.35,13174235.05,35284,,
,DAAWAT,EQ,113.45,1381955.7,12100,,
,DALMIABHA,BE,430.4,1124268.25,2598,,
,DALMIAREF,BE,99.3,384083.5,3814,,
,DALMIASUG,EQ,21.9,107889.3,4872,,
,DATAMATICS,EQ,58.5,11492017.1,193704,,
,DBCORP,EQ,322.2,3101452.9,9616,,
,DBREALTY,BE,81.35,2875687.75,35253,,
,DBSTOCKBRO,EQ,65.9,2542839.7,38622,,
,DCBBANK,EQ,79.75,32138969.1,405560,,
,DCM,EQ,94.95,990613.95,10424,,
,DCMSHRIRAM,EQ,155,5504716.1,35341,,
,DCW,EQ,24.5,12632935.3,513578,,
,DECCANCE,BE,270.75,12191.25,45,,
,DECOLIGHT,EQ,1.85,435624.25,235440,,
,DEEPAKFERT,EQ,177.7,24968132.5,140856,,
,DEEPAKNTR,EQ,82.15,3178998.75,38625,,
,DEEPIND,EQ,74.05,2078713.2,27758,,
,DELTACORP,EQ,91.25,161894924.5,1742435,,
,DELTAMAGNT,BE,23.6,23.6,1,,
,DEN,EQ,209.05,9643458.3,45493,,
,DENABANK,EQ,67.1,130104134.5,1908220,,
,DENORA,EQ,148.75,244903.6,1642,,
,DHAMPURSUG,EQ,56.2,1710166.3,30129,,
,DHANBANK,EQ,49.2,15702908.55,316474,,
,DHANUKA,EQ,439.25,10211580.45,22982,,
,DHARSUGAR,BE,30.45,28636.55,976,,
,DHFL,EQ,362.15,187207523.1,523266,,
,DHUNINV,EQ,74.3,19627.9,265,,
,DIAPOWER,EQ,114.05,7026991.55,61243,,
,DICIND,EQ,471.25,4300106.65,9091,,
,DIGJAM,EQ,7.55,53989.2,7096,,
,DISHMAN,EQ,151.4,171021204.8,1121851,,
,DISHTV,EQ,59.45,136385054.7,2304042,,
,DLINKINDIA,BE,73.1,2749779.95,38248,,
,DOLPHINOFF,EQ,117.1,7624040.85,64618,,
,DONEAR,BE,18.1,893,50,,
,DPSCLTD,EQ,21.55,736942.4,33178,,
,DPTL,EQ,151.15,2546903.6,16738,,
,DQE,EQ,25.4,1719319,66397,,
,DRDATSONS,EQ,12,4134630.4,344683,,
,DREDGECORP,EQ,448.55,27075629.15,59917,,
,DSKULKARNI,EQ,70,1699519.05,24325,,
,DSSL,BE,4.25,119,28,,
,DUNCANSLTD,BE,26.3,96210.5,3649,,
,DWARKESH,EQ,38.4,612930.8,15640,,
,DYNAMATECH,BE,1739.7,2495646,1414,,
,EASTSILK,BE,2.35,1680.25,715,,
,EASUNREYRL,EQ,78.2,533453.95,6919,,
,ECEIND,EQ,108.55,434.2,4,,
,ECLERX,EQ,1224.3,7703231.6,6296,,
,ECLFINANCE,N6,1000,50000,50,,
,ECLFINANCE,N4,1070,21401,20,,
,ECLFINANCE,N1,1007,274888.5,273,,
,ECLFINANCE,N5,1009.24,1136877.3,1127,,
,ECLFINANCE,N3,1009.18,734448.94,727,,
,EDELWEISS,BE,62.8,24789103.95,401669,,
,EDL,EQ,46.75,163824.25,3495,,
,EDUCOMP,BE,30.4,3100776.25,101360,,
,EICHERMOT,EQ,8641.95,80571933.1,9346,,
,EIDPARRY,EQ,191.6,8967026.95,46667,,
,EIHAHOTELS,EQ,175,538028.4,3070,,
,EIHOTEL,EQ,101,31173574.35,309532,,
,EIMCOELECO,BE,345,315913.05,896,,
,EKC,EQ,16.45,1281729,77694,,
,ELDERPHARM,EQ,191.15,9787589.9,51048,,
,ELECON,EQ,55.6,5028402.4,89957,,
,ELECTCAST,EQ,29.4,6294497.65,214137,,
,ELECTHERM,EQ,25.95,40251.05,1601,,
,ELGIEQUIP,EQ,121.35,1438248.5,11873,,
,ELGIRUBCO,EQ,33.85,1559074,47157,,
,EMAMIINFRA,EQ,26.7,94749.9,3545,,
,EMAMILTD,EQ,543.8,24668098.75,45501,,
,EMCO,BE,42.15,1955653.3,45978,,
,EMKAY,BE,46.55,236849.35,5040,,
,EMMBI,EQ,14,190207.1,13196,,
,EMPEESUG,BE,6.2,31012.4,5002,,
,ENERGYDEV,EQ,19.5,116373.1,5972,,
,ENGINERSIN,EQ,281.7,48070000.15,167661,,
,ENIL,EQ,436.15,3785425.9,8591,,
,EON,EQ,22.35,206225.45,9091,,
,ERAINFRA,EQ,21.3,1313260.75,61710,,
,EROSMEDIA,EQ,220.6,39008308.55,176801,,
,ESABINDIA,BE,617.4,365535.25,594,,
,ESCORTS,EQ,121.65,62819552.4,514763,,
,ESL,EQ,5.2,4769274.2,890808,,
,ESSAROIL,EQ,110.7,57556225.6,523467,,
,ESSARPORTS,EQ,86.25,6270882.25,73522,,
,ESSARSHPNG,EQ,21.45,191403.6,8999,,
,ESSDEE,EQ,552.8,25922057.35,47139,,
,ESSELPACK,EQ,110.7,7506172.4,69152,,
,ESTER,BE,21.5,194450,9255,,
,EUROCERA,BE,9.9,4950,500,,
,EUROTEXIND,EQ,31.15,73868.95,2341,,
,EVEREADY,EQ,86.3,66512116.75,766355,,
,EVERESTIND,BE,246.8,4407225.45,17868,,
,EVERONN,EQ,44.75,1524332.1,34381,,
,EXCELCROP,EQ,882.9,8551298.05,9594,,
,EXCELINDUS,EQ,189.45,2340986.3,12535,,
,EXCELINFO,EQ,20.65,5866587.9,293170,,
,FACT,EQ,35.05,1553487.3,43872,,
,FAGBEARING,EQ,2721.6,5728352.7,2111,,
,FARMAXIND,BE,0.8,283578.75,350967,,
,FCEL,EQ,10.45,13442254.45,1318317,,
,FCSSOFT,BE,0.4,79272.5,210074,,
,FDC,EQ,142.75,35962003.6,253323,,
,FEDDERLOYD,EQ,76.7,2878601.3,37263,,
,FIEMIND,EQ,611.55,20609110.4,33625,,
,FINANTECH,EQ,345.9,303795861.4,860131,,
,FINCABLES,EQ,207.65,74424577.65,353593,,
,FINPIPE,EQ,279.8,43110566.8,152946,,
,FIRSTWIN,EQ,5.2,5547.4,1062,,
,FLEXITUFF,EQ,244,4992340.8,20142,,
,FLFL,EQ,96.55,1603347.8,16639,,
,FMGOETZE,EQ,259.9,1204310.95,4659,,
,FMNL,EQ,15.8,327761.45,19969,,
,FORTIS,EQ,119,22086535.5,186646,,
,FOSECOIND,EQ,717.65,613653.1,861,,
,FRL,EQ,128.05,72276858.75,564828,,
,FRLDVR,EQ,70.1,153639.3,2186,,
,FSL,EQ,37.75,32063728.75,849191,,
,GABRIEL,EQ,52.15,21450525.05,407763,,
,GAEL,EQ,50.1,4325044.05,85232,,
,GAL,EQ,43.75,433232.25,9964,,
,GALLANTT,EQ,22,44339.2,2012,,
,GALLISPAT,EQ,429.7,18263352.5,42264,,
,GAMMNINFRA,EQ,12.9,2639162.95,202460,,
,GAMMONIND,EQ,27.45,27297732.3,992920,,
,GANDHITUBE,EQ,175.45,33648.3,191,,
,GANESHHOUC,EQ,165.3,706712.7,4239,,
,GANGOTRI,BE,1.35,3712.5,2750,,
,GARDENSILK,EQ,46.35,1101758.05,23388,,
,GARWALLROP,EQ,119.95,1787393.55,14772,,
,GATI,BE,113.05,5217163.85,46250,,
,GAYAPROJ,BE,159.5,2378581.05,14913,,
,GDL,EQ,230.6,9321033.05,40331,,
,GEECEE,EQ,40.85,141377.25,3462,,
,GEINDSYS,EQ,29.95,16239,550,,
,GEMINI,EQ,1.95,24802.3,13015,,
,GENESYS,EQ,72.15,7673996.1,104023,,
,GENUSPOWER,EQ,25.3,4129399.95,164238,,
,GEOJITBNPP,BE,38.8,2629532.9,67430,,
,GEOMETRIC,EQ,144.25,33345158.2,229268,,
,GESHIP,EQ,365.95,90187773.4,248638,,
,GHCL,EQ,55.55,14046335.85,250649,,
,GICHSGFIN,EQ,163.9,10470990,64007,,
,GILLANDERS,EQ,68.2,118569.5,1738,,
,GILLETTE,EQ,2327.7,16237743.85,6995,,
,GINNIFILA,EQ,15.2,167334.65,11015,,
,GIPCL,EQ,89.55,5341283,59591,,
,GITANJALI,EQ,69.65,28379726.85,405473,,
,GKB,EQ,39.25,41199.75,1086,,
,GKWLIMITED,EQ,415.2,37350,89,,
,GLFL,BE,2.55,18083.75,7125,,
,GLOBALVECT,BE,33.8,532662.6,16231,,
,GLOBOFFS,EQ,483.15,20008813.45,40889,,
,GLOBUSSPR,EQ,79.2,1491987.55,18727,,
,GLODYNE,EQ,5.6,655491.65,115015,,
,GMBREW,EQ,114.2,1234446.1,10642,,
,GMDCLTD,EQ,153.6,17312697.6,112299,,
,GMRINFRA,EQ,25.25,664065306.4,26424079,,
,GNFC,EQ,101.95,7465853.45,72852,,
,GOACARBON,EQ,93.5,19133209.8,202070,,
