symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-09-11,1150.20,1166.75,-0.0143,0.0220,,0.4127
ADANIPORTS,2015-09-11,322.95,326.20,-0.0100,0.0281,,0.5235
BEL,2015-09-11,3343.15,3401.95,-0.0174,0.0302,,0.5655
BOSCHLTD,2015-09-11,21931.60,21988.85,-0.0026,0.0215,,0.3993
CUMMINSIND,2015-09-11,1108.85,1110.25,-0.0013,0.0314,,0.5808
DLF,2015-09-11,124.80,123.90,0.0072,0.0583,,1.0813
HINDALCO,2015-09-11,76.10,76.50,-0.0052,0.0354,,0.6553
INDHOTEL,2015-09-11,89.25,87.20,0.0232,0.0157,,0.3114
LT,2015-09-11,1602.95,1615.35,-0.0077,0.0205,,0.3821
MANAPPURAM,2015-09-11,21.30,20.70,0.0286,0.0263,,0.5044
MARUTI,2015-09-11,4317.75,4301.45,0.0038,0.0198,,0.3668
PGEL,2015-09-11,139.90,135.15,0.0345,0.0671,,1.2533
SBIN,2015-09-11,230.10,227.45,0.0116,0.0281,,0.5235
SUZLON,2015-09-11,22.05,21.70,0.0160,0.0431,,0.8024
TRENT,2015-09-11,1192.80,1167.00,0.0219,0.0219,,0.4184
