symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-09-01,1193.15,1227.55,-0.0284,0.0232,,0.4490
ADANIPORTS,2015-09-01,342.25,355.45,-0.0378,0.0298,,0.5789
BEL,2015-09-01,3221.30,3369.05,-0.0448,0.0329,,0.6438
BOSCHLTD,2015-09-01,22763.25,23210.45,-0.0195,0.0233,,0.4413
CUMMINSIND,2015-09-01,1071.85,1099.00,-0.0250,0.0350,,0.6591
DLF,2015-09-01,105.80,110.90,-0.0471,0.0640,,1.2055
HINDALCO,2015-09-01,75.95,80.05,-0.0526,0.0303,,0.6133
INDHOTEL,2015-09-01,86.80,87.00,-0.0023,0.0155,,0.2866
LT,2015-09-01,1557.90,1586.65,-0.0183,0.0193,,0.3668
MANAPPURAM,2015-09-01,22.80,23.20,-0.0174,0.0294,,0.5502
MARUTI,2015-09-01,4061.45,4167.20,-0.0257,0.0185,,0.3630
PGEL,2015-09-01,148.50,159.45,-0.0711,0.0799,,1.5169
SBIN,2015-09-01,239.10,247.35,-0.0339,0.0298,,0.5751
SUZLON,2015-09-01,21.40,22.10,-0.0322,0.0425,,0.8024
TRENT,2015-09-01,1246.00,1236.35,0.0078,0.0237,,0.4413
