symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-09-28,1054.65,1088.80,-0.0319,0.0195,,0.3917
ADANIPORTS,2015-09-28,307.20,301.85,0.0176,0.0264,,0.4967
BEL,2015-09-28,1183.15,1171.80,0.0096,0.0268,,0.4986
BOSCHLTD,2015-09-28,20092.15,20306.75,-0.0106,0.0203,,0.3802
CUMMINSIND,2015-09-28,1094.80,1100.75,-0.0054,0.0250,,0.4643
DLF,2015-09-28,129.55,126.55,0.0234,0.0454,,0.8483
HINDALCO,2015-09-28,70.55,71.40,-0.0120,0.0333,,0.6190
INDHOTEL,2015-09-28,89.10,90.05,-0.0106,0.0176,,0.3305
LT,2015-09-28,1430.05,1462.45,-0.0224,0.0203,,0.3897
MANAPPURAM,2015-09-28,22.95,22.50,0.0198,0.0322,,0.6037
MARUTI,2015-09-28,4536.25,4566.65,-0.0067,0.0164,,0.3057
PGEL,2015-09-28,184.25,166.20,0.1031,0.0624,,1.2533
SBIN,2015-09-28,239.45,239.05,0.0017,0.0239,,0.4432
SUZLON,2015-09-28,20.20,20.40,-0.0099,0.0361,,0.6706
TRENT,2015-09-28,1287.55,1316.85,-0.0225,0.0225,,0.4299
