symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-09-24,1088.80,1099.40,-0.0097,0.0200,,0.3725
ADANIPORTS,2015-09-24,301.85,310.85,-0.0294,0.0262,,0.5044
BEL,2015-09-24,1171.80,1142.55,0.0253,0.0269,,0.5120
BOSCHLTD,2015-09-24,20306.75,20266.10,0.0020,0.0209,,0.3878
CUMMINSIND,2015-09-24,1100.75,1089.75,0.0100,0.0257,,0.4776
DLF,2015-09-24,126.55,127.15,-0.0047,0.0468,,0.8674
HINDALCO,2015-09-24,71.40,72.95,-0.0215,0.0339,,0.6362
INDHOTEL,2015-09-24,90.05,90.95,-0.0099,0.0180,,0.3362
LT,2015-09-24,1462.45,1495.30,-0.0222,0.0202,,0.3878
MANAPPURAM,2015-09-24,22.50,22.70,-0.0088,0.0331,,0.6152
MARUTI,2015-09-24,4566.65,4497.65,0.0152,0.0165,,0.3133
PGEL,2015-09-24,166.20,162.15,0.0247,0.0641,,1.1922
SBIN,2015-09-24,239.05,239.85,-0.0033,0.0246,,0.4566
SUZLON,2015-09-24,20.40,20.30,0.0049,0.0372,,0.6897
TRENT,2015-09-24,1316.85,1293.25,0.0181,0.0228,,0.4299
