symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-09,770.70,768.85,0.0024,0.0166,,0.3076
ADANIPORTS,2012-10-09,122.65,123.80,-0.0093,0.0220,,0.4108
BEL,2012-10-09,1233.00,1225.40,0.0062,0.0135,,0.2522
BOSCHLTD,2012-10-09,8680.30,8633.25,0.0054,0.0105,,0.1968
CUMMINSIND,2012-10-09,511.15,505.60,0.0109,0.0182,,0.3401
DLF,2012-10-09,224.20,224.30,-0.0004,0.0315,,0.5827
HINDALCO,2012-10-09,118.65,120.50,-0.0155,0.0230,,0.4318
INDHOTEL,2012-10-09,65.85,65.60,0.0038,0.0193,,0.3573
LT,2012-10-09,1632.80,1595.75,0.0230,0.0200,,0.3859
MANAPPURAM,2012-10-09,41.90,40.55,0.0328,0.0235,,0.4623
MARUTI,2012-10-09,1392.60,1385.45,0.0051,0.0154,,0.2866
PGEL,2012-10-09,239.55,241.30,-0.0073,0.0446,,0.8272
SBIN,2012-10-09,2282.55,2269.45,0.0058,0.0210,,0.3897
SUZLON,2012-10-09,17.15,17.35,-0.0116,0.0237,,0.4432
TRENT,2012-10-09,1133.45,1139.80,-0.0056,0.0166,,0.3095
