symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-22,772.10,779.60,-0.0097,0.0129,,0.2426
ADANIPORTS,2012-10-22,129.75,124.35,0.0425,0.0216,,0.4471
BEL,2012-10-22,1299.70,1297.95,0.0013,0.0145,,0.2694
BOSCHLTD,2012-10-22,8904.65,8886.30,0.0021,0.0094,,0.1739
CUMMINSIND,2012-10-22,488.80,502.80,-0.0282,0.0166,,0.3343
DLF,2012-10-22,207.10,206.10,0.0048,0.0301,,0.5579
HINDALCO,2012-10-22,115.15,114.90,0.0022,0.0208,,0.3859
INDHOTEL,2012-10-22,67.15,66.45,0.0105,0.0225,,0.4203
LT,2012-10-22,1671.00,1633.05,0.0230,0.0180,,0.3496
MANAPPURAM,2012-10-22,39.65,39.75,-0.0025,0.0214,,0.3974
MARUTI,2012-10-22,1369.85,1369.25,0.0004,0.0143,,0.2656
PGEL,2012-10-22,255.20,251.45,0.0148,0.0362,,0.6744
SBIN,2012-10-22,2240.95,2257.75,-0.0075,0.0190,,0.3534
SUZLON,2012-10-22,16.00,15.65,0.0221,0.0206,,0.3955
TRENT,2012-10-22,1145.15,1130.75,0.0127,0.0151,,0.2866
