symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-25,752.80,756.20,-0.0045,0.0133,,0.2465
ADANIPORTS,2012-10-25,130.70,128.55,0.0166,0.0228,,0.4299
BEL,2012-10-25,1293.75,1280.75,0.0101,0.0141,,0.2656
BOSCHLTD,2012-10-25,8926.40,8919.00,0.0008,0.0088,,0.1624
CUMMINSIND,2012-10-25,488.90,489.80,-0.0018,0.0170,,0.3152
DLF,2012-10-25,204.65,205.45,-0.0039,0.0284,,0.5273
HINDALCO,2012-10-25,113.75,113.35,0.0035,0.0200,,0.3706
INDHOTEL,2012-10-25,65.00,66.20,-0.0183,0.0216,,0.4088
LT,2012-10-25,1712.40,1701.35,0.0065,0.0183,,0.3401
MANAPPURAM,2012-10-25,37.45,38.65,-0.0315,0.0211,,0.4184
MARUTI,2012-10-25,1368.85,1366.90,0.0014,0.0135,,0.2503
PGEL,2012-10-25,248.05,252.15,-0.0164,0.0344,,0.6419
SBIN,2012-10-25,2199.35,2234.70,-0.0159,0.0179,,0.3401
SUZLON,2012-10-25,15.85,15.55,0.0191,0.0213,,0.4050
TRENT,2012-10-25,1155.00,1138.25,0.0146,0.0146,,0.2789
