symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-11,783.20,776.60,0.0085,0.0157,,0.2942
ADANIPORTS,2012-10-11,124.30,120.50,0.0310,0.0213,,0.4203
BEL,2012-10-11,1241.00,1230.25,0.0087,0.0128,,0.2407
BOSCHLTD,2012-10-11,8850.60,8849.35,0.0001,0.0110,,0.2044
CUMMINSIND,2012-10-11,496.00,495.10,0.0018,0.0189,,0.3496
DLF,2012-10-11,221.20,213.10,0.0373,0.0321,,0.6190
HINDALCO,2012-10-11,118.05,116.00,0.0175,0.0226,,0.4260
INDHOTEL,2012-10-11,68.85,66.90,0.0287,0.0185,,0.3687
LT,2012-10-11,1653.15,1616.50,0.0224,0.0197,,0.3802
MANAPPURAM,2012-10-11,40.80,40.95,-0.0037,0.0241,,0.4471
MARUTI,2012-10-11,1369.20,1378.95,-0.0071,0.0147,,0.2751
PGEL,2012-10-11,238.75,236.05,0.0114,0.0421,,0.7814
SBIN,2012-10-11,2267.15,2223.55,0.0194,0.0208,,0.3955
SUZLON,2012-10-11,16.15,16.55,-0.0245,0.0241,,0.4604
TRENT,2012-10-11,1150.25,1123.80,0.0233,0.0158,,0.3114
