symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-29,741.60,747.65,-0.0081,0.0126,,0.2369
ADANIPORTS,2012-10-29,124.50,127.00,-0.0199,0.0229,,0.4337
BEL,2012-10-29,1250.05,1285.45,-0.0279,0.0136,,0.2847
BOSCHLTD,2012-10-29,8850.75,8893.00,-0.0048,0.0083,,0.1548
CUMMINSIND,2012-10-29,486.60,487.40,-0.0016,0.0160,,0.2961
DLF,2012-10-29,203.50,202.75,0.0037,0.0269,,0.4986
HINDALCO,2012-10-29,113.55,112.85,0.0062,0.0189,,0.3515
INDHOTEL,2012-10-29,63.55,63.55,0.0000,0.0215,,0.3974
LT,2012-10-29,1687.65,1709.30,-0.0127,0.0173,,0.3267
MANAPPURAM,2012-10-29,37.90,38.35,-0.0118,0.0220,,0.4108
MARUTI,2012-10-29,1362.20,1365.70,-0.0026,0.0127,,0.2350
PGEL,2012-10-29,250.10,248.50,0.0064,0.0326,,0.6037
SBIN,2012-10-29,2167.70,2173.35,-0.0026,0.0175,,0.3248
SUZLON,2012-10-29,15.90,15.50,0.0255,0.0213,,0.4127
TRENT,2012-10-29,1116.95,1126.70,-0.0087,0.0154,,0.2885
