symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-08,768.85,790.75,-0.0281,0.0156,,0.3171
ADANIPORTS,2012-10-08,123.80,128.15,-0.0345,0.0209,,0.4203
BEL,2012-10-08,1225.40,1223.95,0.0012,0.0139,,0.2579
BOSCHLTD,2012-10-08,8633.25,8734.75,-0.0117,0.0104,,0.2006
CUMMINSIND,2012-10-08,505.60,509.80,-0.0083,0.0187,,0.3477
DLF,2012-10-08,224.30,241.90,-0.0755,0.0263,,0.6018
HINDALCO,2012-10-08,120.50,125.00,-0.0367,0.0218,,0.4394
INDHOTEL,2012-10-08,65.60,66.65,-0.0159,0.0195,,0.3687
LT,2012-10-08,1595.75,1649.90,-0.0334,0.0188,,0.3821
MANAPPURAM,2012-10-08,40.55,40.00,0.0137,0.0240,,0.4490
MARUTI,2012-10-08,1385.45,1387.70,-0.0016,0.0159,,0.2942
PGEL,2012-10-08,241.30,224.75,0.0711,0.0424,,0.8521
SBIN,2012-10-08,2269.45,2339.45,-0.0304,0.0203,,0.4012
SUZLON,2012-10-08,17.35,17.55,-0.0115,0.0243,,0.4528
TRENT,2012-10-08,1139.80,1139.80,0.0000,0.0171,,0.3171
