symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-16,782.10,785.45,-0.0043,0.0145,,0.2694
ADANIPORTS,2012-10-16,120.05,123.45,-0.0279,0.0211,,0.4127
BEL,2012-10-16,1239.10,1262.65,-0.0188,0.0124,,0.2465
BOSCHLTD,2012-10-16,8790.50,8764.75,0.0029,0.0103,,0.1910
CUMMINSIND,2012-10-16,492.90,490.35,0.0052,0.0178,,0.3305
DLF,2012-10-16,208.00,217.30,-0.0437,0.0306,,0.6018
HINDALCO,2012-10-16,117.20,120.10,-0.0244,0.0214,,0.4127
INDHOTEL,2012-10-16,68.20,69.00,-0.0117,0.0181,,0.3401
LT,2012-10-16,1605.80,1636.05,-0.0187,0.0188,,0.3592
MANAPPURAM,2012-10-16,41.30,41.55,-0.0060,0.0227,,0.4222
MARUTI,2012-10-16,1367.05,1338.25,0.0213,0.0149,,0.2942
PGEL,2012-10-16,243.25,239.95,0.0137,0.0400,,0.7432
SBIN,2012-10-16,2228.85,2264.45,-0.0158,0.0195,,0.3687
SUZLON,2012-10-16,15.70,15.90,-0.0127,0.0230,,0.4299
TRENT,2012-10-16,1163.05,1171.50,-0.0072,0.0162,,0.3019
