symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-19,779.60,780.60,-0.0013,0.0133,,0.2465
ADANIPORTS,2012-10-19,124.35,124.70,-0.0028,0.0223,,0.4127
BEL,2012-10-19,1297.95,1303.25,-0.0041,0.0149,,0.2770
BOSCHLTD,2012-10-19,8886.30,8821.05,0.0074,0.0095,,0.1796
CUMMINSIND,2012-10-19,502.80,506.85,-0.0080,0.0170,,0.3171
DLF,2012-10-19,206.10,205.15,0.0046,0.0310,,0.5751
HINDALCO,2012-10-19,114.90,117.75,-0.0245,0.0205,,0.3974
INDHOTEL,2012-10-19,66.45,70.30,-0.0563,0.0183,,0.4299
LT,2012-10-19,1633.05,1652.10,-0.0116,0.0183,,0.3439
MANAPPURAM,2012-10-19,39.75,40.95,-0.0297,0.0208,,0.4088
MARUTI,2012-10-19,1369.25,1378.75,-0.0069,0.0146,,0.2732
PGEL,2012-10-19,251.45,244.00,0.0301,0.0366,,0.6916
SBIN,2012-10-19,2257.75,2278.20,-0.0090,0.0195,,0.3630
SUZLON,2012-10-19,15.65,15.75,-0.0064,0.0212,,0.3936
TRENT,2012-10-19,1130.75,1142.30,-0.0102,0.0154,,0.2885
