symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-10-18,780.60,781.90,-0.0017,0.0137,,0.2541
ADANIPORTS,2012-10-18,124.70,120.00,0.0384,0.0209,,0.4260
BEL,2012-10-18,1303.25,1274.45,0.0223,0.0143,,0.2847
BOSCHLTD,2012-10-18,8821.05,8849.50,-0.0032,0.0098,,0.1815
CUMMINSIND,2012-10-18,506.85,498.70,0.0162,0.0170,,0.3248
DLF,2012-10-18,205.15,201.10,0.0199,0.0316,,0.5923
HINDALCO,2012-10-18,117.75,116.75,0.0085,0.0210,,0.3917
INDHOTEL,2012-10-18,70.30,68.20,0.0303,0.0173,,0.3496
LT,2012-10-18,1652.10,1626.25,0.0158,0.0185,,0.3496
MANAPPURAM,2012-10-18,40.95,41.20,-0.0061,0.0214,,0.3974
MARUTI,2012-10-18,1378.75,1368.15,0.0077,0.0149,,0.2789
PGEL,2012-10-18,244.00,244.50,-0.0020,0.0377,,0.6992
SBIN,2012-10-18,2278.20,2214.70,0.0283,0.0188,,0.3725
SUZLON,2012-10-18,15.75,15.65,0.0064,0.0218,,0.4050
TRENT,2012-10-18,1142.30,1143.80,-0.0013,0.0159,,0.2942
