symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-04-08,935,965,910,930.7,928,931.35,87757,82358527.9,4699,INE117A01022
ADANIPORTS,EQ,2020-04-08,248,255.85,242.75,250.85,249.7,248.1,6897883,1724830524.8,81499,INE742F01042
BEL,EQ,2020-04-08,69,71.3,65.1,66.4,66.5,69,16699885,1138705069.55,69587,INE263A01024
BOSCHLTD,EQ,2020-04-08,9019.6,9709.85,8978.15,9609.2,9648,9258.8,29889,285077746,10840,INE323A01026
CUMMINSIND,EQ,2020-04-08,286,338.05,280,330.05,329.1,287.15,5604056,1773982502.2,88848,INE298A01020
DIXON,EQ,2020-04-08,3780,3960,3633.65,3769.25,3770,3754.9,42315,162862200.85,15225,INE935N01012
DLF,EQ,2020-04-08,137,146.8,136.85,138,137.6,141.55,7944486,1125888961.5,60975,INE271C01023
HAL,EQ,2020-04-08,536,622,530,546,547,534.7,186421,106423554.2,9595,INE066F01012
HINDALCO,EQ,2020-04-08,99.5,111.8,98.9,100.85,101.15,103.95,24227475,2534365434.35,110310,INE038A01020
INDHOTEL,EQ,2020-04-08,74.9,80.4,72.6,75.05,75.25,73.9,4302515,325701365.85,22002,INE053A01029
INDIGO,EQ,2020-04-08,960,1078.25,944.9,990.15,985.95,980.25,2715325,2731421129.3,100090,INE646L01027
LT,EQ,2020-04-08,804,832,797.7,807.1,808,801.65,6151093,5003753118.95,166115,INE018A01030
MANAPPURAM,EQ,2020-04-08,99.8,111.4,98.15,107.6,107,101.3,15817087,1679157316.15,79067,INE522D01027
MARUTI,EQ,2020-04-08,4406.5,4925,4406.5,4698.1,4700,4553.65,2798838,13162032684.55,252470,INE585B01010
PGEL,EQ,2020-04-08,31.8,31.8,31,31.8,31.8,30.3,2898,92116.4,31,INE457L01011
SBIN,EQ,2020-04-08,182.9,194.4,180.45,183,182.8,186.4,80436673,15009874887.25,501541,INE062A01020
SUZLON,EQ,2020-04-08,2.3,2.3,2.3,2.3,2.3,2.2,1243218,2859401.4,767,INE040H01021
TRENT,EQ,2020-04-08,458,482,452.5,462.6,462.35,456.85,245975,114801496.15,11066,INE849A01020
