symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-04-29,881,891.75,875,880.15,886.4,873.4,60897,53738915.95,5175,INE117A01022
ADANIPORTS,EQ,2020-04-29,274,293.2,272.7,287.65,290.9,272.95,4058322,1148916899.25,52514,INE742F01042
BEL,EQ,2020-04-29,73.95,74.1,72.15,73.15,72.95,73.25,9776560,713913582.65,44031,INE263A01024
BOSCHLTD,EQ,2020-04-29,10150,10160,9960,10024,10081.7,9982.1,31297,314632647.5,9508,INE323A01026
CUMMINSIND,EQ,2020-04-29,394.55,395.85,375,378.95,376.4,386.25,1629667,631302058.15,34111,INE298A01020
DIXON,EQ,2020-04-29,4349,4399,4153,4187.65,4187,4318.35,30982,132756383.25,7342,INE935N01012
DLF,EQ,2020-04-29,138.5,142.5,137.5,141.65,141.4,138,7030077,989372764.3,48051,INE271C01023
HAL,EQ,2020-04-29,524.1,530,513.55,526.05,526.8,519.7,27668,14508625.35,2191,INE066F01012
HINDALCO,EQ,2020-04-29,109,117.65,108.3,116.3,116.4,108.75,35702266,4106304253.4,160691,INE038A01020
INDHOTEL,EQ,2020-04-29,75.25,76.4,75,75.35,75.15,75.1,560417,42357812,4978,INE053A01029
INDIGO,EQ,2020-04-29,914.35,929.95,905.05,921.3,921,908.3,1634406,1505218347.7,57519,INE646L01027
LT,EQ,2020-04-29,862,883.05,854,875.35,871.45,857.15,4841417,4211605822.85,152437,INE018A01030
MANAPPURAM,EQ,2020-04-29,132,132.9,124.6,126,125.5,129.75,14162441,1808514549.45,83393,INE522D01027
MARUTI,EQ,2020-04-29,5100,5100,5011.05,5068.45,5055,5052.7,1038100,5252340581.75,85789,INE585B01010
PGEL,EQ,2020-04-29,36.9,37.45,36.1,37.2,37.45,35.7,14187,524923.2,171,INE457L01011
SBIN,EQ,2020-04-29,185,191.8,183.5,190.1,189.55,184.3,57470639,10782197699.25,310886,INE062A01020
SUZLON,EQ,2020-04-29,2.75,2.75,2.6,2.65,2.7,2.7,8469963,22550016.3,84756,INE040H01021
TRENT,EQ,2020-04-29,489,497.45,483,487.05,487.75,491.75,209089,102458418.45,7664,INE849A01020
