symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-05-27,1501.35,1505.00,1600.00,1492.50,1575.00,1579.25,1549.24,247167,3829.21,20993,122696,49.64
ADANIPORTS,EQ,2021-05-27,758.30,758.30,765.00,749.45,751.75,751.40,757.36,7909776,59905.58,100865,3114227,39.37
BEL,EQ,2021-05-27,149.75,150.80,150.95,142.20,146.40,148.55,148.58,120083069,178413.63,139806,93567376,77.92
BOSCHLTD,EQ,2021-05-27,14882.35,14945.00,15211.15,14840.00,15130.00,15067.90,15078.58,63604,9590.58,13835,16695,26.25
CUMMINSIND,EQ,2021-05-27,802.65,783.00,803.25,747.00,771.75,771.75,776.12,8431138,65435.77,194522,2004374,23.77
DIXON,EQ,2021-05-27,3902.55,3924.95,4005.00,3910.00,3992.90,3993.40,3972.38,279612,11107.26,34131,164351,58.78
DLF,EQ,2021-05-27,291.20,291.85,292.30,281.85,284.00,283.40,286.88,9088297,26072.33,71603,2531790,27.86
DMART,EQ,2021-05-27,3096.20,3100.00,3104.95,3008.10,3030.00,3025.50,3043.59,433634,13198.06,34223,247743,57.13
HAL,EQ,2021-05-27,1035.80,1035.80,1039.70,1024.25,1031.75,1033.75,1030.50,77670,800.39,4707,37262,47.97
HINDALCO,EQ,2021-05-27,381.00,382.05,388.45,380.00,386.85,385.85,384.68,17374666,66836.10,125432,5741986,33.05
INDHOTEL,EQ,2021-05-27,131.20,132.20,136.65,130.75,131.80,132.30,133.43,4688854,6256.11,29138,1627569,34.71
INDIGO,EQ,2021-05-27,1724.15,1724.80,1747.90,1704.40,1738.70,1740.70,1732.92,730539,12659.62,26600,336531,46.07
LT,EQ,2021-05-27,1472.90,1475.95,1485.00,1461.75,1483.00,1482.85,1475.82,3747221,55302.13,86270,2071036,55.27
MANAPPURAM,EQ,2021-05-27,160.35,156.65,157.80,153.50,154.60,154.20,154.52,13368673,20656.70,77180,4368442,32.68
MARUTI,EQ,2021-05-27,7034.30,7022.00,7069.00,6951.15,6968.00,6968.90,6996.16,922091,64510.98,76583,508186,55.11
PGEL,EQ,2021-05-27,412.35,423.00,432.95,423.00,432.95,432.95,431.17,59188,255.20,660,47598,80.42
SBIN,EQ,2021-05-27,413.55,413.70,429.10,412.00,426.80,425.20,419.80,73392997,308106.99,442431,20494556,27.92
SUZLON,EQ,2021-05-27,5.90,6.05,6.15,5.60,5.75,5.75,5.83,60683677,3539.83,28722,27611836,45.50
TRENT,EQ,2021-05-27,826.00,821.00,834.25,818.50,825.00,828.10,827.35,940317,7779.68,16991,552562,58.76
