symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-09-24,137979,61911,44.87
ADANIPORTS,EQ,2025-09-24,2603193,1180874,45.36
BEL,EQ,2025-09-24,10835672,5866899,54.14
BOSCHLTD,EQ,2025-09-24,22613,10777,47.66
CUMMINSIND,EQ,2025-09-24,160301,93272,58.19
DIXON,EQ,2025-09-24,63334,17485,27.61
DLF,EQ,2025-09-24,3640021,1675720,46.04
DMART,EQ,2025-09-24,484648,188180,38.83
ETERNAL,EQ,2025-09-24,12073297,6789493,56.24
HAL,EQ,2025-09-24,718629,332316,46.24
HINDALCO,EQ,2025-09-24,2415165,1406441,58.23
INDHOTEL,EQ,2025-09-24,2452434,1407906,57.41
INDIGO,EQ,2025-09-24,690321,500469,72.50
LT,EQ,2025-09-24,1745130,896476,51.37
MANAPPURAM,EQ,2025-09-24,2400471,1135788,47.32
MARUTI,EQ,2025-09-24,663647,357198,53.82
PAYTM,EQ,2025-09-24,1874690,792296,42.26
PGEL,EQ,2025-09-24,1498982,759077,50.64
SBIN,EQ,2025-09-24,12840160,6855311,53.39
SBIN,T0,2025-09-24,5,1,20.00
SUZLON,EQ,2025-09-24,36883372,19336820,52.43
TRENT,EQ,2025-09-24,941080,405226,43.06
