symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-09-05,259197,132981,51.30
ADANIPORTS,EQ,2025-09-05,1135666,642987,56.62
BEL,EQ,2025-09-05,7325669,3928596,53.63
BOSCHLTD,EQ,2025-09-05,16404,9205,56.11
CUMMINSIND,EQ,2025-09-05,273518,151431,55.36
DIXON,EQ,2025-09-05,123212,40456,32.83
DLF,EQ,2025-09-05,2128432,599288,28.16
DMART,EQ,2025-09-05,247794,104540,42.19
ETERNAL,EQ,2025-09-05,31645035,12246061,38.70
HAL,EQ,2025-09-05,721098,337929,46.86
HINDALCO,EQ,2025-09-05,2778157,1743991,62.78
INDHOTEL,EQ,2025-09-05,1379717,866712,62.82
INDIGO,EQ,2025-09-05,820854,595271,72.52
LT,EQ,2025-09-05,830812,400990,48.26
MANAPPURAM,EQ,2025-09-05,3249849,1656971,50.99
MARUTI,EQ,2025-09-05,473806,234004,49.39
PAYTM,EQ,2025-09-05,2000299,457595,22.88
PGEL,EQ,2025-09-05,3112789,599544,19.26
SBIN,EQ,2025-09-05,5194842,2419904,46.58
SUZLON,EQ,2025-09-05,36924536,15304983,41.45
TRENT,EQ,2025-09-05,622758,257145,41.29
