symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-09-24,270042,98169,36.35
BEL,EQ,2009-09-24,39888,27621,69.25
BOSCHLTD,EQ,2009-09-24,5190,3911,75.36
CUMMINSIND,EQ,2009-09-24,471326,163164,34.62
DLF,EQ,2009-09-24,10836723,2234107,20.62
HINDALCO,EQ,2009-09-24,14754837,7020073,47.58
INDHOTEL,EQ,2009-09-24,2105875,959417,45.56
INDHOTEL,N4,2009-09-24,2465,2309,93.67
LT,EQ,2009-09-24,1909635,942551,49.36
MARUTI,EQ,2009-09-24,663238,298699,45.04
SBIN,EQ,2009-09-24,2688536,1366973,50.84
SUZLON,EQ,2009-09-24,41739348,16814408,40.28
TRENT,EQ,2009-09-24,10721,4800,44.77
TRENT,N1,2009-09-24,1,1,100.00
TRENT,W1,2009-09-24,153,152,99.35
