symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-09-22,244492,150805,61.68
BEL,EQ,2009-09-22,70550,36096,51.16
BOSCHLTD,EQ,2009-09-22,2149,1791,83.34
CUMMINSIND,EQ,2009-09-22,130895,64161,49.02
DLF,EQ,2009-09-22,8121677,1287858,15.86
HINDALCO,EQ,2009-09-22,9907966,2606269,26.30
INDHOTEL,EQ,2009-09-22,2278108,1216102,53.38
INDHOTEL,N4,2009-09-22,100,100,100.00
LT,EQ,2009-09-22,1241997,516139,41.56
MARUTI,EQ,2009-09-22,619688,173123,27.94
SBIN,EQ,2009-09-22,1892623,672658,35.54
SUZLON,EQ,2009-09-22,35016612,8185494,23.38
TRENT,EQ,2009-09-22,30385,15912,52.37
TRENT,W1,2009-09-22,1,0,0.00
