symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-09-07,217431,106059,48.78
BEL,EQ,2009-09-07,35123,26901,76.59
BOSCHLTD,EQ,2009-09-07,716,570,79.61
CUMMINSIND,EQ,2009-09-07,187343,133335,71.17
DLF,EQ,2009-09-07,9096524,2019548,22.20
HINDALCO,EQ,2009-09-07,5628830,2413603,42.88
INDHOTEL,EQ,2009-09-07,959197,431645,45.00
INDHOTEL,N4,2009-09-07,75,75,100.00
LT,EQ,2009-09-07,1235240,541544,43.84
MARUTI,EQ,2009-09-07,634942,216509,34.10
SBIN,EQ,2009-09-07,1543535,658416,42.66
SUZLON,EQ,2009-09-07,39036320,9699380,24.85
TRENT,EQ,2009-09-07,5705,3903,68.41
TRENT,N1,2009-09-07,26,26,100.00
TRENT,W1,2009-09-07,92,42,45.65
