symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-09-25,142284,60767,42.71
BEL,EQ,2009-09-25,65325,56457,86.42
BOSCHLTD,EQ,2009-09-25,4006,2984,74.49
CUMMINSIND,EQ,2009-09-25,104565,39594,37.87
DLF,EQ,2009-09-25,10181675,830316,8.16
HINDALCO,EQ,2009-09-25,7578263,1192991,15.74
INDHOTEL,EQ,2009-09-25,5050859,1821725,36.07
INDHOTEL,N4,2009-09-25,547,97,17.73
LT,EQ,2009-09-25,987567,298722,30.25
MARUTI,EQ,2009-09-25,548328,171141,31.21
SBIN,EQ,2009-09-25,1240500,255578,20.60
SUZLON,EQ,2009-09-25,26854352,5165726,19.24
TRENT,EQ,2009-09-25,4874,3755,77.04
TRENT,W1,2009-09-25,65,65,100.00
