symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-09-10,212773,119612,56.22
BEL,EQ,2009-09-10,17695,10655,60.21
BOSCHLTD,EQ,2009-09-10,1319,1072,81.27
CUMMINSIND,EQ,2009-09-10,216404,186601,86.23
DLF,EQ,2009-09-10,17374570,5359297,30.85
HINDALCO,EQ,2009-09-10,22259415,7677853,34.49
INDHOTEL,EQ,2009-09-10,2934178,1649658,56.22
INDHOTEL,N4,2009-09-10,617,36,5.83
LT,EQ,2009-09-10,1613343,656437,40.69
MARUTI,EQ,2009-09-10,549495,140081,25.49
SBIN,EQ,2009-09-10,1554483,487726,31.38
SUZLON,EQ,2009-09-10,35072131,9346037,26.65
TRENT,EQ,2009-09-10,5354,3810,71.16
TRENT,W1,2009-09-10,312,155,49.68
