symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-03-15,872,875,840.25,845.9,841.65,870.4,162578,138688595.95,,
BEL,EQ,2010-03-15,2092,2093,2043.1,2058.35,2059.9,2085.7,48497,100139440.6,,
BOSCHLTD,EQ,2010-03-15,4751,4795,4690,4708.3,4720,4666.15,20832,98206567.1,,
CUMMINSIND,EQ,2010-03-15,476,480,468,474.75,472.15,475,77984,36912534.4,,
DLF,EQ,2010-03-15,308,311.7,305,309.5,309.8,310.75,5437232,1676027765.55,,
HINDALCO,EQ,2010-03-15,165,168,162.6,165.65,165.6,165.05,8289897,1373319802.45,,
INDHOTEL,EQ,2010-03-15,93.9,95.3,92.75,94.75,95.3,93.6,1194065,112406158.3,,
LT,EQ,2010-03-15,1564,1579.45,1543,1553.8,1558.3,1564.75,1297098,2015983891.65,,
MARUTI,EQ,2010-03-15,1464,1464.8,1426.15,1446.1,1448,1463.6,445078,642419690,,
SBIN,EQ,2010-03-15,2039.5,2044.75,2011.1,2015.1,2013,2047.9,899749,1817704222.1,,
SUZLON,EQ,2010-03-15,75.45,75.45,73.3,73.6,73.55,75.7,14705429,1087647719.3,,
TRENT,EQ,2010-03-15,790,799.9,781.55,794.25,799.9,786.15,2312,1827091.7,,
