symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-04-19,6292.55,6369.45,-0.0121,0.0201,0.0201,0.3840
ADANIPORTS,2024-04-19,1310.00,1295.55,0.0111,0.0242,0.0241,0.4604
BEL,2024-04-19,233.30,231.15,0.0093,0.0191,0.0191,0.3649
BOSCHLTD,2024-04-19,29786.35,29923.05,-0.0046,0.0142,0.0142,0.2713
CUMMINSIND,2024-04-19,3038.25,3124.05,-0.0278,0.0168,0.0169,0.3229
DIXON,2024-04-19,7531.95,7498.60,0.0044,0.0213,0.0212,0.4050
DLF,2024-04-19,855.65,856.05,-0.0005,0.0196,0.0196,0.3745
DMART,2024-04-19,4696.30,4627.10,0.0148,0.0148,0.0148,0.2828
HAL,2024-04-19,3751.35,3677.15,0.0200,0.0202,0.0202,0.3859
HINDALCO,2024-04-19,614.75,612.80,0.0032,0.0203,0.0203,0.3878
INDHOTEL,2024-04-19,597.05,593.40,0.0061,0.0181,0.0180,0.3439
INDIGO,2024-04-19,3560.20,3590.10,-0.0084,0.0179,0.0179,0.3420
LT,2024-04-19,3518.45,3550.95,-0.0092,0.0140,0.0139,0.2656
MANAPPURAM,2024-04-19,188.15,188.95,-0.0042,0.0247,0.0246,0.4700
MARUTI,2024-04-19,12710.95,12404.90,0.0244,0.0134,0.0134,0.2560
PAYTM,2024-04-19,377.85,388.50,-0.0278,0.0380,0.0380,0.7260
PGEL,2024-04-19,1911.05,1890.65,0.0107,0.0271,0.0270,0.5158
SBIN,2024-04-19,750.50,744.80,0.0076,0.0148,0.0148,0.2828
SUZLON,2024-04-19,39.35,41.15,-0.0447,0.0340,0.0340,0.6496
TRENT,2024-04-19,4158.60,4087.30,0.0173,0.0208,0.0208,0.3974
