symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-07-11,4499.45,4369.60,0.0293,0.0187,0.0187,0.3573
ADANIPORTS,2023-07-11,729.90,720.10,0.0135,0.0281,0.0281,0.5368
BEL,2023-07-11,127.40,123.00,0.0351,0.0188,0.0189,0.3611
BOSCHLTD,2023-07-11,19298.50,19235.30,0.0033,0.0150,0.0150,0.2866
CUMMINSIND,2023-07-11,1890.60,1893.30,-0.0014,0.0172,0.0171,0.3267
DIXON,2023-07-11,4386.30,4238.65,0.0342,0.0243,0.0244,0.4662
DLF,2023-07-11,499.65,501.55,-0.0038,0.0210,0.0210,0.4012
DMART,2023-07-11,3827.10,3767.00,0.0158,0.0177,0.0177,0.3382
HAL,2023-07-11,3917.40,3776.45,0.0366,0.0207,0.0208,0.3974
HINDALCO,2023-07-11,424.65,427.85,-0.0075,0.0221,0.0221,0.4222
INDHOTEL,2023-07-11,391.95,384.85,0.0183,0.0202,0.0202,0.3859
INDIGO,2023-07-11,2703.65,2671.60,0.0119,0.0191,0.0191,0.3649
LT,2023-07-11,2474.55,2439.05,0.0144,0.0140,0.0140,0.2675
MANAPPURAM,2023-07-11,131.10,131.65,-0.0042,0.0250,0.0250,0.4776
MARUTI,2023-07-11,9900.15,9736.35,0.0167,0.0143,0.0143,0.2732
PAYTM,2023-07-11,806.75,823.55,-0.0206,0.0285,0.0285,0.5445
PGEL,2023-07-11,1547.35,1541.45,0.0038,0.0279,0.0279,0.5330
SBIN,2023-07-11,588.55,592.60,-0.0069,0.0160,0.0160,0.3057
SUZLON,2023-07-11,17.95,17.35,0.0340,0.0401,0.0400,0.7642
TRENT,2023-07-11,1693.05,1676.60,0.0098,0.0188,0.0188,0.3592
