symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-01-09,1054,1054,1034.5,1036.8,1038.95,1044.35,17897,18631919,1498,INE117A01022
ADANIPORTS,EQ,2017-01-09,286.35,289,282.6,284.7,284.55,286.05,2877279,823610858.25,28297,INE742F01042
BEL,EQ,2017-01-09,1416.25,1505,1401.1,1454.2,1456,1411.65,950826,1389197397.45,38121,INE263A01016
BOSCHLTD,EQ,2017-01-09,21280,21299.65,20740.05,20904.3,20900.05,21111.3,6288,131796187.6,2699,INE323A01026
CUMMINSIND,EQ,2017-01-09,809,813.3,794.1,805.25,805.8,808.5,162980,130671971.45,7843,INE298A01020
DLF,EQ,2017-01-09,126.6,128.9,125.1,126.5,126.8,126.55,5755448,730834928.75,28635,INE271C01023
HINDALCO,EQ,2017-01-09,161.6,162.2,157.65,158,157.9,160.75,6143220,979349556.7,40267,INE038A01020
INDHOTEL,EQ,2017-01-09,96.35,98,95.05,97.3,97,95.75,413573,40188487.75,4816,INE053A01029
INDIGO,EQ,2017-01-09,837,855,836.7,852.7,850,840.8,94413,80135599.8,7083,INE646L01027
LT,EQ,2017-01-09,1392,1397.95,1376.7,1380.65,1379,1390.95,546323,757451555.75,22153,INE018A01030
MANAPPURAM,EQ,2017-01-09,71.75,71.75,70,70.85,70.9,71.65,1268571,90210869.8,9527,INE522D01027
MARUTI,EQ,2017-01-09,5644.8,5680,5610.6,5658.5,5675.35,5615.55,345094,1951671534.9,35490,INE585B01010
PGEL,EQ,2017-01-09,179,183,168.1,179.3,179,179.35,303688,53956392.75,3561,INE457L01011
SBIN,EQ,2017-01-09,246.4,248.35,246,247.05,246.7,245.9,8329253,2058077249.1,96852,INE062A01020
SUZLON,EQ,2017-01-09,14.8,15.15,14.65,14.95,14.95,14.65,18778750,279308083.6,9018,INE040H01021
TRENT,EQ,2017-01-09,201.95,203.5,199.25,200.45,200.3,200,44668,8990805.25,1067,INE849A01020
