symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-01-02,1056.8,1056.8,1035,1036.9,1037,1043.75,13985,14541094.2,1133,INE117A01022
ADANIPORTS,EQ,2017-01-02,269.8,276.9,267,273.8,274,268.45,2622173,709889903.4,20424,INE742F01042
BEL,EQ,2017-01-02,1385,1385,1353,1365.5,1370,1375.05,272515,371573894.05,10636,INE263A01016
BOSCHLTD,EQ,2017-01-02,21200,21285.05,20839.95,21096.1,21080,21049.95,9070,190933333.95,3630,INE323A01026
CUMMINSIND,EQ,2017-01-02,826.75,828.7,815.55,826.15,825.8,818.75,74747,61507866.6,3301,INE298A01020
DLF,EQ,2017-01-02,116,121.1,113.95,118.7,118.65,111.4,17254054,2031302197.25,65708,INE271C01023
HINDALCO,EQ,2017-01-02,155.85,159.75,154.2,158.85,159.5,155.05,9537127,1495166831.2,41135,INE038A01020
INDHOTEL,EQ,2017-01-02,98.85,98.85,97,98.35,98.3,98.55,169775,16633001.1,1139,INE053A01029
INDIGO,EQ,2017-01-02,816.7,828.6,812,822.35,822,821.45,81275,66925785.45,2274,INE646L01027
LT,EQ,2017-01-02,1356.05,1369,1349.15,1359.6,1359.25,1349.1,984541,1338682413.9,26148,INE018A01030
MANAPPURAM,EQ,2017-01-02,68.25,69.3,67.5,68.95,69.1,67.3,2095810,143516729.2,7536,INE522D01027
MARUTI,EQ,2017-01-02,5320.05,5474.2,5267.8,5466,5470,5319.55,651321,3508148908.55,47570,INE585B01010
PGEL,EQ,2017-01-02,130.75,136,130.7,134,134,131.35,1260,168957,46,INE457L01011
SBIN,EQ,2017-01-02,252.5,253.65,242.6,243.6,243.55,250.2,25988990,6362168368.75,164268,INE062A01020
SUZLON,EQ,2017-01-02,13.8,14.15,13.8,14.05,14.1,13.8,7628397,106798121.25,4253,INE040H01021
TRENT,EQ,2017-01-02,205,205.6,199.7,201.8,201.8,200.4,105462,21283970.4,1133,INE849A01020
