symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-01-10,1039,1199,1029.15,1175.5,1159,1036.8,1148087,1324764831.15,44841,INE117A01022
ADANIPORTS,EQ,2017-01-10,285.1,294.7,285,293.9,293.9,284.7,5779720,1680158032.9,72020,INE742F01042
BEL,EQ,2017-01-10,1468.95,1528,1463.25,1511.7,1523,1454.2,1379863,2072761794.9,45574,INE263A01016
BOSCHLTD,EQ,2017-01-10,21051.85,21224,20908.05,21146.35,21100,20904.3,6876,144976547.75,2723,INE323A01026
CUMMINSIND,EQ,2017-01-10,806.2,832,803.9,828.15,827.4,805.25,210771,173520755.25,9547,INE298A01020
DLF,EQ,2017-01-10,127,127.85,123.85,125.2,125.05,126.5,9567194,1200117060.2,31558,INE271C01023
HINDALCO,EQ,2017-01-10,159.15,165.4,158,164.4,165.05,158,15806841,2585183154.95,74727,INE038A01020
INDHOTEL,EQ,2017-01-10,98,98.5,96.4,97.35,97.1,97.3,607120,59121015.85,5676,INE053A01029
INDIGO,EQ,2017-01-10,858,865,851.6,860,859.5,852.7,111428,95750045.3,7168,INE646L01027
LT,EQ,2017-01-10,1380.25,1395,1377.55,1387.5,1392.2,1380.65,906486,1253982731.75,27808,INE018A01030
MANAPPURAM,EQ,2017-01-10,71.15,72.7,70.8,71.35,71.2,70.85,1872086,134294575.15,7262,INE522D01027
MARUTI,EQ,2017-01-10,5680,5693.7,5641,5674.85,5681,5658.5,410444,2326126082.3,44830,INE585B01010
PGEL,EQ,2017-01-10,180,180.05,174,176.4,174.75,179.3,51509,9147411.7,558,INE457L01011
SBIN,EQ,2017-01-10,247.7,249,246.4,248.3,248.9,247.05,9352013,2315926868.15,61592,INE062A01020
SUZLON,EQ,2017-01-10,15,15.05,14.85,14.9,14.85,14.95,8078981,120659536.2,4251,INE040H01021
TRENT,EQ,2017-01-10,200,204,197.85,198.85,198,200.45,60131,12016309.25,885,INE849A01020
