symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-01-23,1148.7,1148.7,1112.5,1117.7,1118,1131.85,28955,32431095.75,2208,INE117A01022
ADANIPORTS,EQ,2017-01-23,285.15,289.35,284.15,286.25,285.95,284.15,2261781,647754833.25,18406,INE742F01042
BEL,EQ,2017-01-23,1480,1520,1472.6,1514.3,1518,1474.9,451698,677788001.35,28249,INE263A01016
BOSCHLTD,EQ,2017-01-23,21301.9,21393,21022.4,21266.25,21390,21301.9,17178,364412265.75,6732,INE323A01026
CUMMINSIND,EQ,2017-01-23,818.3,839.9,818.3,837.8,836.1,826.5,111833,93058815.55,6391,INE298A01020
DLF,EQ,2017-01-23,127.2,131.4,126.8,130.95,131,128.55,5985563,778284215.35,35005,INE271C01023
HINDALCO,EQ,2017-01-23,173,182.4,172.25,181.7,182.05,171.65,18223180,3249504851.65,104966,INE038A01020
INDHOTEL,EQ,2017-01-23,107,109.65,105.4,108.9,109,107.05,1828519,198789861.85,8233,INE053A01029
INDIGO,EQ,2017-01-23,923.9,944,920.5,934.5,934,925.7,186383,173967940.7,9761,INE646L01027
LT,EQ,2017-01-23,1412,1413,1381.9,1393.55,1393,1414.75,2356046,3286018237.05,50939,INE018A01030
MANAPPURAM,EQ,2017-01-23,76.7,78.5,75.7,77.95,78.3,77.15,2328919,180483700.6,11926,INE522D01027
MARUTI,EQ,2017-01-23,5668.95,5712.75,5643.8,5700,5696,5668.95,297515,1691574395.85,23061,INE585B01010
PGEL,EQ,2017-01-23,165,172.7,162.6,169.85,171,166.45,12366,2087702.5,185,INE457L01011
SBIN,EQ,2017-01-23,251,255.2,250.1,254.15,254.8,251.05,9339939,2369079645,68661,INE062A01020
SUZLON,EQ,2017-01-23,17.5,18,17.4,17.5,17.55,17.35,47231072,834153448,29598,INE040H01021
TRENT,EQ,2017-01-23,205,213,204.15,210.05,210,206.75,70403,14756419.5,1559,INE849A01020
