symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-07-14,381425,85636,22.45
BEL,EQ,2009-07-14,22544,10739,47.64
BOSCHLTD,EQ,2009-07-14,1217,857,70.42
CUMMINSIND,EQ,2009-07-14,88404,63685,72.04
DLF,EQ,2009-07-14,14850754,3057406,20.59
HINDALCO,EQ,2009-07-14,4247865,1189266,28.00
INDHOTEL,EQ,2009-07-14,888522,544760,61.31
INDHOTEL,N4,2009-07-14,315,302,95.87
INDHOTEL,W1,2009-07-14,3873,3761,97.11
LT,EQ,2009-07-14,2701362,1116335,41.32
MARUTI,EQ,2009-07-14,828890,574005,69.25
SBIN,EQ,2009-07-14,1530486,479875,31.35
SUZLON,EQ,2009-07-14,54489113,9933037,18.23
TRENT,EQ,2009-07-14,853,693,81.24
TRENT,W1,2009-07-14,220,220,100.00
