symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-07-08,289259,100976,34.91
BEL,EQ,2009-07-08,69101,30414,44.01
BOSCHLTD,EQ,2009-07-08,827,547,66.14
CUMMINSIND,EQ,2009-07-08,35373,18557,52.46
DLF,EQ,2009-07-08,14268810,2192844,15.37
HINDALCO,EQ,2009-07-08,9885111,3858750,39.04
INDHOTEL,EQ,2009-07-08,1186286,774853,65.32
INDHOTEL,N4,2009-07-08,602,300,49.83
INDHOTEL,W1,2009-07-08,1,1,100.00
LT,EQ,2009-07-08,3486910,1496009,42.90
MARUTI,EQ,2009-07-08,850417,510163,59.99
SBIN,EQ,2009-07-08,3877593,1848697,47.68
SUZLON,EQ,2009-07-08,60493387,10745622,17.76
TRENT,EQ,2009-07-08,55098,8030,14.57
TRENT,W1,2009-07-08,625,550,88.00
