symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-07-03,231418,41964,18.13
BEL,EQ,2009-07-03,73789,24549,33.27
BOSCHLTD,EQ,2009-07-03,550,342,62.18
CUMMINSIND,EQ,2009-07-03,57313,40048,69.88
DLF,EQ,2009-07-03,12143973,1751615,14.42
HINDALCO,EQ,2009-07-03,3615252,1018334,28.17
INDHOTEL,EQ,2009-07-03,776035,337375,43.47
INDHOTEL,N4,2009-07-03,462,212,45.89
INDHOTEL,W1,2009-07-03,200,200,100.00
LT,EQ,2009-07-03,1924904,528093,27.43
MARUTI,EQ,2009-07-03,272949,111436,40.83
SBIN,EQ,2009-07-03,2074503,764958,36.87
SUZLON,EQ,2009-07-03,45787282,10207962,22.29
TRENT,EQ,2009-07-03,488,309,63.32
TRENT,N1,2009-07-03,1,1,100.00
