symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-01,5199.00,5183.30,0.0030,0.0196,0.0195,0.3725
ADANIPORTS,2025-10-01,1422.70,1403.50,0.0136,0.0208,0.0208,0.3974
BEL,2025-10-01,406.50,403.95,0.0063,0.0201,0.0200,0.3821
BOSCHLTD,2025-10-01,38320.00,38145.00,0.0046,0.0152,0.0152,0.2904
CUMMINSIND,2025-10-01,3849.00,3926.50,-0.0199,0.0187,0.0187,0.3573
DIXON,2025-10-01,16453.00,16322.00,0.0080,0.0239,0.0238,0.4547
DLF,2025-10-01,722.30,713.00,0.0130,0.0197,0.0197,0.3764
DMART,2025-10-01,4449.90,4475.40,-0.0057,0.0174,0.0173,0.3305
ETERNAL,2025-10-01,329.00,325.50,0.0107,0.0244,0.0244,0.4662
HAL,2025-10-01,4803.40,4746.40,0.0119,0.0213,0.0212,0.4050
HINDALCO,2025-10-01,765.95,761.95,0.0052,0.0176,0.0176,0.3362
INDHOTEL,2025-10-01,723.25,720.30,0.0041,0.0190,0.0190,0.3630
INDIGO,2025-10-01,5606.00,5594.50,0.0021,0.0175,0.0174,0.3324
LT,2025-10-01,3670.20,3659.00,0.0031,0.0149,0.0149,0.2847
MANAPPURAM,2025-10-01,286.35,280.80,0.0196,0.0230,0.0230,0.4394
MARUTI,2025-10-01,15965.00,16029.00,-0.0040,0.0137,0.0137,0.2617
PAYTM,2025-10-01,1148.60,1123.80,0.0218,0.0296,0.0296,0.5655
PGEL,2025-10-01,510.85,502.30,0.0169,0.0369,0.0368,0.7031
SBIN,2025-10-01,864.10,872.45,-0.0096,0.0139,0.0139,0.2656
SUZLON,2025-10-01,55.18,55.05,0.0024,0.0270,0.0269,0.5139
TRENT,2025-10-01,4832.10,4677.50,0.0325,0.0239,0.0240,0.4585
