symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-13,5147.70,5185.85,-0.0074,0.0193,0.0193,0.3687
ADANIPORTS,2025-10-13,1437.80,1409.40,0.0200,0.0205,0.0205,0.3917
BEL,2025-10-13,409.40,413.50,-0.0100,0.0198,0.0198,0.3783
BOSCHLTD,2025-10-13,38534.70,38624.90,-0.0023,0.0150,0.0150,0.2866
CUMMINSIND,2025-10-13,3957.00,3966.00,-0.0023,0.0185,0.0185,0.3534
DIXON,2025-10-13,17195.20,17444.65,-0.0144,0.0237,0.0237,0.4528
DLF,2025-10-13,741.20,740.20,0.0014,0.0195,0.0194,0.3706
DMART,2025-10-13,4202.60,4320.40,-0.0276,0.0172,0.0173,0.3305
ETERNAL,2025-10-13,348.35,348.30,0.0001,0.0241,0.0240,0.4585
HAL,2025-10-13,4745.40,4832.90,-0.0183,0.0210,0.0210,0.4012
HINDALCO,2025-10-13,770.20,773.95,-0.0049,0.0174,0.0174,0.3324
INDHOTEL,2025-10-13,726.05,735.55,-0.0130,0.0187,0.0187,0.3573
INDIGO,2025-10-13,5787.50,5735.00,0.0091,0.0172,0.0172,0.3286
LT,2025-10-13,3769.50,3783.95,-0.0038,0.0147,0.0147,0.2808
MANAPPURAM,2025-10-13,286.35,284.75,0.0056,0.0228,0.0228,0.4356
MARUTI,2025-10-13,16322.80,16265.10,0.0035,0.0136,0.0136,0.2598
PAYTM,2025-10-13,1249.40,1236.90,0.0101,0.0294,0.0294,0.5617
PGEL,2025-10-13,583.75,585.95,-0.0038,0.0369,0.0368,0.7031
SBIN,2025-10-13,882.95,880.65,0.0026,0.0138,0.0138,0.2636
SUZLON,2025-10-13,54.35,54.31,0.0007,0.0267,0.0266,0.5082
TRENT,2025-10-13,4681.65,4691.05,-0.0020,0.0237,0.0237,0.4528
