symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-16,5212.00,5173.50,0.0074,0.0192,0.0191,0.3649
ADANIPORTS,2025-10-16,1479.50,1450.70,0.0197,0.0205,0.0205,0.3917
BEL,2025-10-16,411.80,408.10,0.0090,0.0197,0.0197,0.3764
BOSCHLTD,2025-10-16,38510.20,38379.90,0.0034,0.0149,0.0149,0.2847
CUMMINSIND,2025-10-16,3940.60,3957.40,-0.0043,0.0184,0.0184,0.3515
DIXON,2025-10-16,16843.65,16776.95,0.0040,0.0237,0.0236,0.4509
DLF,2025-10-16,769.70,756.30,0.0176,0.0194,0.0194,0.3706
DMART,2025-10-16,4316.10,4259.55,0.0132,0.0172,0.0172,0.3286
ETERNAL,2025-10-16,347.85,354.35,-0.0185,0.0239,0.0239,0.4566
HAL,2025-10-16,4861.70,4845.20,0.0034,0.0209,0.0209,0.3993
HINDALCO,2025-10-16,780.10,764.25,0.0205,0.0173,0.0173,0.3305
INDHOTEL,2025-10-16,738.05,727.75,0.0141,0.0186,0.0186,0.3554
INDIGO,2025-10-16,5880.90,5860.50,0.0035,0.0172,0.0171,0.3267
LT,2025-10-16,3861.85,3828.10,0.0088,0.0147,0.0147,0.2808
MANAPPURAM,2025-10-16,286.80,289.10,-0.0080,0.0227,0.0226,0.4318
MARUTI,2025-10-16,16297.40,16212.10,0.0052,0.0135,0.0135,0.2579
PAYTM,2025-10-16,1274.00,1277.30,-0.0026,0.0293,0.0292,0.5579
PGEL,2025-10-16,568.85,571.30,-0.0043,0.0366,0.0365,0.6973
SBIN,2025-10-16,886.95,886.10,0.0010,0.0137,0.0137,0.2617
SUZLON,2025-10-16,53.61,53.73,-0.0022,0.0265,0.0264,0.5044
TRENT,2025-10-16,4793.30,4724.00,0.0146,0.0236,0.0236,0.4509
