symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-20,5231.45,5201.90,0.0057,0.0191,0.0190,0.3630
ADANIPORTS,2025-10-20,1467.05,1479.40,-0.0084,0.0204,0.0204,0.3897
BEL,2025-10-20,416.50,412.80,0.0089,0.0197,0.0196,0.3745
BOSCHLTD,2025-10-20,39214.95,38754.85,0.0118,0.0149,0.0149,0.2847
CUMMINSIND,2025-10-20,4006.35,3974.90,0.0079,0.0183,0.0183,0.3496
DIXON,2025-10-20,16075.05,16699.70,-0.0381,0.0236,0.0237,0.4528
DLF,2025-10-20,773.95,767.95,0.0078,0.0193,0.0193,0.3687
DMART,2025-10-20,4275.30,4302.50,-0.0063,0.0171,0.0171,0.3267
ETERNAL,2025-10-20,338.15,342.65,-0.0132,0.0239,0.0238,0.4547
HAL,2025-10-20,4859.85,4878.60,-0.0039,0.0208,0.0208,0.3974
HINDALCO,2025-10-20,786.35,772.80,0.0174,0.0173,0.0173,0.3305
INDHOTEL,2025-10-20,743.00,735.40,0.0103,0.0186,0.0185,0.3534
INDIGO,2025-10-20,5934.00,5848.00,0.0146,0.0171,0.0171,0.3267
LT,2025-10-20,3872.75,3839.40,0.0086,0.0146,0.0146,0.2789
MANAPPURAM,2025-10-20,287.90,283.80,0.0143,0.0226,0.0226,0.4318
MARUTI,2025-10-20,16425.00,16400.80,0.0015,0.0134,0.0134,0.2560
PAYTM,2025-10-20,1305.65,1285.30,0.0157,0.0291,0.0291,0.5560
PGEL,2025-10-20,584.00,588.25,-0.0073,0.0365,0.0364,0.6954
SBIN,2025-10-20,907.50,889.15,0.0204,0.0137,0.0137,0.2617
SUZLON,2025-10-20,53.09,52.92,0.0032,0.0263,0.0263,0.5025
TRENT,2025-10-20,4802.30,4814.35,-0.0025,0.0235,0.0235,0.4490
