symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-10,5185.85,5146.45,0.0076,0.0193,0.0193,0.3687
ADANIPORTS,2025-10-10,1409.40,1395.60,0.0098,0.0206,0.0205,0.3917
BEL,2025-10-10,413.50,409.35,0.0101,0.0199,0.0198,0.3783
BOSCHLTD,2025-10-10,38624.90,38465.00,0.0041,0.0150,0.0150,0.2866
CUMMINSIND,2025-10-10,3966.00,3957.15,0.0022,0.0186,0.0185,0.3534
DIXON,2025-10-10,17444.65,17098.00,0.0201,0.0237,0.0237,0.4528
DLF,2025-10-10,740.20,729.00,0.0152,0.0195,0.0195,0.3725
DMART,2025-10-10,4320.40,4305.10,0.0035,0.0172,0.0172,0.3286
ETERNAL,2025-10-10,348.30,345.50,0.0081,0.0241,0.0241,0.4604
HAL,2025-10-10,4832.90,4846.30,-0.0028,0.0210,0.0210,0.4012
HINDALCO,2025-10-10,773.95,774.10,-0.0002,0.0174,0.0174,0.3324
INDHOTEL,2025-10-10,735.55,732.15,0.0046,0.0188,0.0187,0.3573
INDIGO,2025-10-10,5735.00,5724.50,0.0018,0.0173,0.0172,0.3286
LT,2025-10-10,3783.95,3769.25,0.0039,0.0147,0.0147,0.2808
MANAPPURAM,2025-10-10,284.75,294.25,-0.0328,0.0228,0.0228,0.4356
MARUTI,2025-10-10,16265.10,15984.95,0.0174,0.0136,0.0136,0.2598
PAYTM,2025-10-10,1236.90,1246.30,-0.0076,0.0295,0.0294,0.5617
PGEL,2025-10-10,585.95,553.15,0.0576,0.0367,0.0369,0.7050
SBIN,2025-10-10,880.65,862.10,0.0213,0.0138,0.0138,0.2636
SUZLON,2025-10-10,54.31,53.17,0.0212,0.0267,0.0267,0.5101
TRENT,2025-10-10,4691.05,4661.05,0.0064,0.0238,0.0237,0.4528
