symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-10-07,5219.50,5217.95,0.0003,0.0194,0.0194,0.3706
ADANIPORTS,2025-10-07,1399.50,1400.50,-0.0007,0.0207,0.0207,0.3955
BEL,2025-10-07,410.30,413.25,-0.0072,0.0199,0.0199,0.3802
BOSCHLTD,2025-10-07,38770.50,38800.65,-0.0008,0.0151,0.0151,0.2885
CUMMINSIND,2025-10-07,3967.35,3943.00,0.0062,0.0187,0.0186,0.3554
DIXON,2025-10-07,17231.90,17041.10,0.0111,0.0238,0.0238,0.4547
DLF,2025-10-07,737.15,735.25,0.0026,0.0196,0.0195,0.3725
DMART,2025-10-07,4303.00,4301.60,0.0003,0.0174,0.0173,0.3305
ETERNAL,2025-10-07,337.85,335.10,0.0082,0.0243,0.0242,0.4623
HAL,2025-10-07,4837.70,4845.05,-0.0015,0.0212,0.0211,0.4031
HINDALCO,2025-10-07,767.80,776.70,-0.0115,0.0176,0.0175,0.3343
INDHOTEL,2025-10-07,733.25,723.55,0.0133,0.0189,0.0189,0.3611
INDIGO,2025-10-07,5664.00,5694.60,-0.0054,0.0174,0.0173,0.3305
LT,2025-10-07,3729.75,3736.95,-0.0019,0.0148,0.0148,0.2828
MANAPPURAM,2025-10-07,290.95,290.75,0.0007,0.0229,0.0229,0.4375
MARUTI,2025-10-07,16108.00,15998.25,0.0068,0.0137,0.0136,0.2598
PAYTM,2025-10-07,1237.60,1224.20,0.0109,0.0297,0.0296,0.5655
PGEL,2025-10-07,521.25,517.20,0.0078,0.0366,0.0365,0.6973
SBIN,2025-10-07,864.70,874.05,-0.0108,0.0138,0.0138,0.2636
SUZLON,2025-10-07,54.01,54.11,-0.0018,0.0268,0.0268,0.5120
TRENT,2025-10-07,4686.00,4777.20,-0.0193,0.0239,0.0239,0.4566
