symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-10-23,1245.40,1249.50,-0.0033,0.0175,,0.3248
ADANIPORTS,2018-10-23,319.00,315.40,0.0113,0.0275,,0.5120
BEL,2018-10-23,87.05,84.70,0.0274,0.0342,,0.6457
BOSCHLTD,2018-10-23,17736.60,18285.25,-0.0305,0.0228,,0.4451
CUMMINSIND,2018-10-23,655.50,690.25,-0.0517,0.0220,,0.4738
DIXON,2018-10-23,2198.45,2240.15,-0.0188,0.0226,,0.4280
DLF,2018-10-23,153.45,152.80,0.0042,0.0415,,0.7680
DMART,2018-10-23,1133.70,1191.80,-0.0500,0.0313,,0.6247
HAL,2018-10-23,753.10,765.35,-0.0161,0.0218,,0.4108
HINDALCO,2018-10-23,219.50,224.00,-0.0203,0.0304,,0.5712
INDHOTEL,2018-10-23,124.85,128.25,-0.0269,0.0262,,0.5006
INDIGO,2018-10-23,803.85,806.50,-0.0033,0.0352,,0.6515
LT,2018-10-23,1200.70,1206.60,-0.0049,0.0134,,0.2484
MANAPPURAM,2018-10-23,71.45,71.40,0.0007,0.0298,,0.5521
MARUTI,2018-10-23,6771.30,6812.20,-0.0060,0.0247,,0.4585
PGEL,2018-10-23,116.30,122.40,-0.0511,0.0638,,1.2055
SBIN,2018-10-23,255.65,260.35,-0.0182,0.0261,,0.4910
SUZLON,2018-10-23,6.15,5.90,0.0415,0.0415,,0.7929
TRENT,2018-10-23,323.00,327.60,-0.0141,0.0210,,0.3955
