symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-10-16,1297.35,1289.05,0.0064,0.0187,,0.3477
ADANIPORTS,2018-10-16,333.35,321.25,0.0370,0.0253,,0.4986
BEL,2018-10-16,88.00,87.25,0.0086,0.0368,,0.6820
BOSCHLTD,2018-10-16,18958.95,18697.20,0.0139,0.0191,,0.3592
CUMMINSIND,2018-10-16,702.50,709.20,-0.0095,0.0231,,0.4299
DIXON,2018-10-16,2365.00,2393.00,-0.0118,0.0236,,0.4413
DLF,2018-10-16,158.15,156.80,0.0086,0.0372,,0.6897
DMART,2018-10-16,1336.95,1329.75,0.0054,0.0296,,0.5483
HAL,2018-10-16,804.65,789.90,0.0185,0.0229,,0.4337
HINDALCO,2018-10-16,230.55,231.75,-0.0052,0.0341,,0.6324
INDHOTEL,2018-10-16,124.00,126.90,-0.0231,0.0248,,0.4719
INDIGO,2018-10-16,869.25,822.30,0.0555,0.0349,,0.6973
LT,2018-10-16,1224.65,1216.40,0.0068,0.0148,,0.2751
MANAPPURAM,2018-10-16,74.65,73.30,0.0182,0.0298,,0.5579
MARUTI,2018-10-16,7150.90,7182.00,-0.0043,0.0256,,0.4738
PGEL,2018-10-16,134.30,131.90,0.0180,0.0701,,1.3010
SBIN,2018-10-16,270.30,263.20,0.0266,0.0272,,0.5197
SUZLON,2018-10-16,6.45,6.20,0.0395,0.0423,,0.8043
TRENT,2018-10-16,337.90,319.70,0.0554,0.0186,,0.4318
