symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-10-04,1382.90,1422.20,-0.0280,0.0178,,0.3554
ADANIPORTS,2018-10-04,317.05,329.75,-0.0393,0.0180,,0.3802
BEL,2018-10-04,82.25,83.40,-0.0139,0.0377,,0.7012
BOSCHLTD,2018-10-04,19123.80,19698.10,-0.0296,0.0206,,0.4050
CUMMINSIND,2018-10-04,675.55,669.80,0.0085,0.0215,,0.3993
DIXON,2018-10-04,2507.80,2551.20,-0.0172,0.0226,,0.4260
DLF,2018-10-04,158.40,154.80,0.0230,0.0344,,0.6457
DMART,2018-10-04,1346.35,1301.40,0.0340,0.0176,,0.3630
HAL,2018-10-04,802.70,810.45,-0.0096,0.0273,,0.5082
HINDALCO,2018-10-04,251.85,253.75,-0.0075,0.0294,,0.5464
INDHOTEL,2018-10-04,123.50,124.65,-0.0093,0.0270,,0.5025
INDIGO,2018-10-04,816.70,778.30,0.0482,0.0250,,0.5158
LT,2018-10-04,1257.90,1245.45,0.0099,0.0138,,0.2598
MANAPPURAM,2018-10-04,72.95,74.95,-0.0270,0.0268,,0.5120
MARUTI,2018-10-04,7198.75,7246.00,-0.0065,0.0198,,0.3687
PGEL,2018-10-04,115.10,116.65,-0.0134,0.0556,,1.0317
SBIN,2018-10-04,271.35,271.70,-0.0013,0.0193,,0.3573
SUZLON,2018-10-04,5.70,5.90,-0.0345,0.0395,,0.7489
TRENT,2018-10-04,347.55,338.05,0.0277,0.0147,,0.3019
