symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-08-07,881.85,889.50,-0.0086,0.0203,0.0203,0.3878
ADANIPORTS,2020-08-07,326.65,323.80,0.0088,0.0259,0.0258,0.4929
BEL,2020-08-07,99.20,99.05,0.0015,0.0297,0.0296,0.5655
BOSCHLTD,2020-08-07,13658.30,13065.50,0.0444,0.0255,0.0256,0.4891
CUMMINSIND,2020-08-07,419.10,414.00,0.0122,0.0214,0.0214,0.4088
DIXON,2020-08-07,7786.35,7722.85,0.0082,0.0298,0.0297,0.5674
DLF,2020-08-07,141.85,142.65,-0.0056,0.0340,0.0339,0.6477
DMART,2020-08-07,2138.40,2150.55,-0.0057,0.0244,0.0243,0.4643
HAL,2020-08-07,949.35,967.05,-0.0185,0.0263,0.0263,0.5025
HINDALCO,2020-08-07,177.60,178.00,-0.0022,0.0347,0.0346,0.6610
INDHOTEL,2020-08-07,77.85,77.85,0.0000,0.0267,0.0266,0.5082
INDIGO,2020-08-07,939.25,945.25,-0.0064,0.0276,0.0275,0.5254
LT,2020-08-07,915.65,922.15,-0.0071,0.0234,0.0233,0.4451
MANAPPURAM,2020-08-07,161.60,154.80,0.0430,0.0406,0.0406,0.7757
MARUTI,2020-08-07,6679.00,6555.90,0.0186,0.0280,0.0280,0.5349
PGEL,2020-08-07,50.55,50.35,0.0040,0.0436,0.0435,0.8311
SBIN,2020-08-07,190.65,190.95,-0.0016,0.0283,0.0282,0.5388
SUZLON,2020-08-07,4.40,4.45,-0.0113,0.0473,0.0472,0.9018
TRENT,2020-08-07,578.65,558.05,0.0362,0.0318,0.0318,0.6075
