symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-08-20,968.80,961.85,0.0072,0.0204,0.0204,0.3897
ADANIPORTS,2020-08-20,353.60,356.65,-0.0086,0.0254,0.0253,0.4834
BEL,2020-08-20,111.90,112.30,-0.0036,0.0300,0.0299,0.5712
BOSCHLTD,2020-08-20,13758.80,13616.15,0.0104,0.0260,0.0259,0.4948
CUMMINSIND,2020-08-20,457.40,461.70,-0.0094,0.0214,0.0214,0.4088
DIXON,2020-08-20,8039.50,7985.05,0.0068,0.0291,0.0290,0.5540
DLF,2020-08-20,160.90,157.55,0.0210,0.0338,0.0337,0.6438
DMART,2020-08-20,2285.90,2266.45,0.0085,0.0240,0.0239,0.4566
HAL,2020-08-20,1205.80,1262.90,-0.0463,0.0293,0.0294,0.5617
HINDALCO,2020-08-20,199.00,196.80,0.0111,0.0340,0.0339,0.6477
INDHOTEL,2020-08-20,102.50,96.75,0.0577,0.0279,0.0281,0.5368
INDIGO,2020-08-20,1199.90,1215.25,-0.0127,0.0292,0.0291,0.5560
LT,2020-08-20,995.75,1009.10,-0.0133,0.0232,0.0232,0.4432
MANAPPURAM,2020-08-20,157.35,160.00,-0.0167,0.0398,0.0397,0.7585
MARUTI,2020-08-20,6974.85,6990.35,-0.0022,0.0275,0.0274,0.5235
PGEL,2020-08-20,54.20,54.35,-0.0028,0.0434,0.0433,0.8272
SBIN,2020-08-20,194.75,197.05,-0.0117,0.0279,0.0278,0.5311
SUZLON,2020-08-20,3.90,3.95,-0.0127,0.0468,0.0467,0.8922
TRENT,2020-08-20,613.25,616.45,-0.0052,0.0317,0.0316,0.6037
