symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-05-08,6905.6,7218,6802.8,7186.75,7184,6888.45,545654,3864609528.75,65970,INE117A01022
ADANIPORTS,EQ,2024-05-08,1293.35,1293.7,1269.05,1277.25,1278,1287.65,1627418,2087261154.6,75182,INE742F01042
BEL,EQ,2024-05-08,227.2,232.65,224.6,231.6,231.7,227.4,18952985,4342581699.6,126847,INE263A01024
BOSCHLTD,EQ,2024-05-08,29607.85,30547.9,29607.85,30047.6,30085,29607.85,35553,1069757357.45,15206,INE323A01026
CUMMINSIND,EQ,2024-05-08,3376.1,3466,3350,3444.55,3426.35,3372.3,353585,1205783832.4,34743,INE298A01020
DIXON,EQ,2024-05-08,8374,8509.95,8304.5,8412.15,8431,8303.95,274013,2309030217.35,43480,INE935N01020
DLF,EQ,2024-05-08,856,864.7,846.5,852.5,851.85,855.9,5424719,4632850572.75,92155,INE271C01023
DMART,EQ,2024-05-08,4674.8,4863.8,4670,4806.75,4801,4660.45,829723,3951185047.9,63012,INE192R01011
HAL,EQ,2024-05-08,3703,3883.2,3671,3856.5,3861,3715,1993745,7577729942.75,118425,INE066F01020
HINDALCO,EQ,2024-05-08,615.1,634.45,615.1,633.5,633.9,620.2,7683352,4818289201.1,134737,INE038A01020
INDHOTEL,EQ,2024-05-08,565.8,571,560.05,563.55,563.5,566.1,2488807,1404981147.95,65147,INE053A01029
INDIGO,EQ,2024-05-08,3964,4094.4,3929.05,4075.65,4081.6,3948.65,946627,3825947044.9,56825,INE646L01027
LT,EQ,2024-05-08,3429,3497.4,3367.8,3486.85,3482.75,3427.75,4116670,14089833172.55,206007,INE018A01030
MANAPPURAM,EQ,2024-05-08,185.95,187.65,177.65,180,180.9,185.65,7396614,1357180300,62685,INE522D01027
MARUTI,EQ,2024-05-08,12392,12559.95,12325,12543.55,12535.4,12364.05,399669,4981554383.9,78910,INE585B01010
PAYTM,EQ,2024-05-08,331,332,317.15,317.15,317.15,333.85,7390132,2379281966.15,108546,INE982J01020
PGEL,EQ,2024-05-08,2038.05,2070.15,2002,2040.95,2026,2035.75,64762,132407113.25,9460,INE457L01011
SBIN,EQ,2024-05-08,802.6,822,799.5,810.8,811.4,801.9,27908322,22657896599.95,416012,INE062A01020
TRENT,EQ,2024-05-08,4498.95,4542,4470.4,4498.6,4505,4503.95,596788,2686156647.25,78979,INE849A01020
