symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-05-13,7550,8188.95,7400,7984.25,7998.95,7178.35,3294820,25688876963.2,273068,INE117A01022
ADANIPORTS,EQ,2024-05-13,1267,1313,1261.65,1306.4,1305.1,1266.75,2495810,3208984127.4,97610,INE742F01042
BEL,EQ,2024-05-13,228.4,228.7,221,224.75,224.8,227.1,32874369,7378676955.35,131330,INE263A01024
BOSCHLTD,EQ,2024-05-13,30431.95,31031,29979.8,30797.8,30849,30431.95,31139,949355068.45,13722,INE323A01026
CUMMINSIND,EQ,2024-05-13,3432,3527.9,3403.65,3512.35,3509.25,3411.8,1427509,4975988035.05,127026,INE298A01020
DIXON,EQ,2024-05-13,8449,8449.9,8176.1,8262.7,8291,8418.55,344010,2857794588.9,54571,INE935N01020
DLF,EQ,2024-05-13,831.8,842.05,810.6,838.75,841.1,825.85,3983559,3304852035.65,126501,INE271C01023
DMART,EQ,2024-05-13,4799.95,4809,4667,4693.7,4683.15,4796.8,190782,899366520.95,33021,INE192R01011
HAL,EQ,2024-05-13,3875.5,3937,3762.6,3921.75,3932,3872.9,1619124,6254291424.25,127082,INE066F01020
HINDALCO,EQ,2024-05-13,625.1,636.15,614.3,633.5,634.45,625.6,3582386,2247042553.65,94828,INE038A01020
INDHOTEL,EQ,2024-05-13,543.55,560,535.9,557.4,558.55,543.55,6078325,3334228889.1,101178,INE053A01029
INDIGO,EQ,2024-05-13,4006.1,4090,3980.05,4082,4087.9,4019.2,321881,1302843726.65,31759,INE646L01027
LT,EQ,2024-05-13,3267.05,3315,3225.2,3293.85,3300,3271.45,3557067,11668526808.25,205393,INE018A01030
MANAPPURAM,EQ,2024-05-13,174.5,175.25,170.2,173.55,174.4,174.5,7451346,1287828248.05,40397,INE522D01027
MARUTI,EQ,2024-05-13,12660,12708.4,12477.55,12673.85,12695,12675.5,281421,3543138173.3,54359,INE585B01010
PAYTM,EQ,2024-05-13,358.05,359.6,335.05,343.5,342.7,349.65,2666342,920261453.3,45292,INE982J01020
PGEL,EQ,2024-05-13,2041,2121,2005,2102.25,2098.7,2063.55,58403,121296821.5,10963,INE457L01011
SBIN,EQ,2024-05-13,819.85,819.85,798.6,808.8,808.95,817.35,15398505,12431253183.15,300588,INE062A01020
TRENT,EQ,2024-05-13,4475.7,4521.65,4358,4465.7,4478,4471.4,637292,2826805964.65,66485,INE849A01020
