symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-23,155736,69237,44.46
ADANIPORTS,EQ,2023-02-23,10711597,1970107,18.39
BEL,EQ,2023-02-23,16196352,7705288,47.57
BOSCHLTD,EQ,2023-02-23,33232,15115,45.48
CUMMINSIND,EQ,2023-02-23,761827,468257,61.47
DIXON,EQ,2023-02-23,436346,136912,31.38
DLF,EQ,2023-02-23,4026752,1457922,36.21
DMART,EQ,2023-02-23,237976,129283,54.33
HAL,EQ,2023-02-23,728950,256897,35.24
HINDALCO,EQ,2023-02-23,5037774,2641158,52.43
INDHOTEL,EQ,2023-02-23,4408387,2293262,52.02
INDIGO,EQ,2023-02-23,923512,547834,59.32
LT,EQ,2023-02-23,2000556,1286174,64.29
MANAPPURAM,EQ,2023-02-23,4925347,1526066,30.98
MARUTI,EQ,2023-02-23,317544,181971,57.31
PAYTM,EQ,2023-02-23,2670860,661225,24.76
PGEL,EQ,2023-02-23,53987,24986,46.28
SBIN,EQ,2023-02-23,15535085,5846231,37.63
SUZLON,EQ,2023-02-23,57513590,14780065,25.70
TRENT,EQ,2023-02-23,347591,146912,42.27
