symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-14,613928,138678,22.59
ADANIPORTS,EQ,2023-02-14,17976429,3011362,16.75
BEL,EQ,2023-02-14,9624926,5283437,54.89
BOSCHLTD,EQ,2023-02-14,71926,16783,23.33
CUMMINSIND,EQ,2023-02-14,742894,329644,44.37
DIXON,EQ,2023-02-14,336631,85141,25.29
DLF,EQ,2023-02-14,3140968,829392,26.41
DMART,EQ,2023-02-14,496970,432240,86.98
HAL,EQ,2023-02-14,704941,225311,31.96
HINDALCO,EQ,2023-02-14,3951666,1026241,25.97
INDHOTEL,EQ,2023-02-14,2393767,1361858,56.89
INDIGO,EQ,2023-02-14,339630,153006,45.05
LT,EQ,2023-02-14,1874906,1283513,68.46
MANAPPURAM,EQ,2023-02-14,3111993,794794,25.54
MARUTI,EQ,2023-02-14,227030,107891,47.52
PAYTM,EQ,2023-02-14,4115771,2101795,51.07
PGEL,EQ,2023-02-14,75012,52853,70.46
SBIN,EQ,2023-02-14,18559909,9504632,51.21
SUZLON,EQ,2023-02-14,38860144,19317581,49.71
TRENT,EQ,2023-02-14,316603,134307,42.42
