symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-21,314522,153864,48.92
ADANIPORTS,EQ,2023-02-21,7702230,2233316,29.00
BEL,EQ,2023-02-21,11933886,4124396,34.56
BOSCHLTD,EQ,2023-02-21,37541,14580,38.84
CUMMINSIND,EQ,2023-02-21,765337,413555,54.04
DIXON,EQ,2023-02-21,191374,64555,33.73
DLF,EQ,2023-02-21,2119153,729690,34.43
DMART,EQ,2023-02-21,302260,237738,78.65
HAL,EQ,2023-02-21,1495988,132429,8.85
HINDALCO,EQ,2023-02-21,3761409,1439038,38.26
INDHOTEL,EQ,2023-02-21,2178497,887896,40.76
INDIGO,EQ,2023-02-21,1002468,583686,58.22
LT,EQ,2023-02-21,1882604,1120041,59.49
MANAPPURAM,EQ,2023-02-21,3510206,1409564,40.16
MARUTI,EQ,2023-02-21,323478,186855,57.76
PAYTM,EQ,2023-02-21,2326949,1026642,44.12
PGEL,EQ,2023-02-21,135191,31557,23.34
SBIN,EQ,2023-02-21,10223218,3279783,32.08
SUZLON,EQ,2023-02-21,39042076,18746976,48.02
TRENT,EQ,2023-02-21,575418,336513,58.48
