symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-28,923123,623090,67.50
ADANIPORTS,EQ,2023-02-28,25360275,4978061,19.63
BEL,EQ,2023-02-28,10965145,5926641,54.05
BOSCHLTD,EQ,2023-02-28,22621,5963,26.36
CUMMINSIND,EQ,2023-02-28,640541,359821,56.17
DIXON,EQ,2023-02-28,708324,195530,27.60
DLF,EQ,2023-02-28,2520202,1016092,40.32
DMART,EQ,2023-02-28,328221,187276,57.06
HAL,EQ,2023-02-28,761085,214969,28.25
HINDALCO,EQ,2023-02-28,12174759,6737032,55.34
INDHOTEL,EQ,2023-02-28,6413231,4659046,72.65
INDIGO,EQ,2023-02-28,458233,268292,58.55
LT,EQ,2023-02-28,2108587,1276603,60.54
MANAPPURAM,EQ,2023-02-28,3055577,1412729,46.23
MARUTI,EQ,2023-02-28,370998,209456,56.46
PAYTM,EQ,2023-02-28,10375035,2548853,24.57
PGEL,EQ,2023-02-28,131187,51537,39.29
SBIN,EQ,2023-02-28,15768010,9013032,57.16
SUZLON,EQ,2023-02-28,33919586,15243357,44.94
TRENT,EQ,2023-02-28,907835,591737,65.18
