symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-15,619722,212110,34.23
ADANIPORTS,EQ,2023-02-15,9259895,1589057,17.16
BEL,EQ,2023-02-15,11575131,6623894,57.23
BOSCHLTD,EQ,2023-02-15,70046,10752,15.35
CUMMINSIND,EQ,2023-02-15,610762,273972,44.86
DIXON,EQ,2023-02-15,226606,63362,27.96
DLF,EQ,2023-02-15,2548073,553857,21.74
DMART,EQ,2023-02-15,211636,129613,61.24
HAL,EQ,2023-02-15,648029,196555,30.33
HINDALCO,EQ,2023-02-15,3623450,1125732,31.07
INDHOTEL,EQ,2023-02-15,1353334,568725,42.02
INDIGO,EQ,2023-02-15,1465671,723643,49.37
LT,EQ,2023-02-15,1946344,1200268,61.67
MANAPPURAM,EQ,2023-02-15,2402648,818857,34.08
MARUTI,EQ,2023-02-15,452568,251438,55.56
PAYTM,EQ,2023-02-15,2300566,1026763,44.63
PGEL,EQ,2023-02-15,53122,29820,56.13
SBIN,EQ,2023-02-15,12796579,6943042,54.26
SUZLON,EQ,2023-02-15,40241204,14234093,35.37
TRENT,EQ,2023-02-15,821781,362151,44.07
