symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-02-09,262690,84121,32.02
ADANIPORTS,EQ,2023-02-09,22494005,4039963,17.96
BEL,EQ,2023-02-09,6577385,2536594,38.57
BOSCHLTD,EQ,2023-02-09,19549,11229,57.44
CUMMINSIND,EQ,2023-02-09,4534071,1154702,25.47
DIXON,EQ,2023-02-09,394355,148683,37.70
DLF,EQ,2023-02-09,2229848,515650,23.12
DMART,EQ,2023-02-09,372567,160793,43.16
HAL,EQ,2023-02-09,1142216,238321,20.86
HINDALCO,EQ,2023-02-09,11431814,3169195,27.72
INDHOTEL,EQ,2023-02-09,2454873,996979,40.61
INDIGO,EQ,2023-02-09,464624,264163,56.86
LT,EQ,2023-02-09,1563181,857655,54.87
MANAPPURAM,EQ,2023-02-09,4003310,934195,23.34
MARUTI,EQ,2023-02-09,392186,198244,50.55
PAYTM,EQ,2023-02-09,45507244,4596393,10.10
PGEL,EQ,2023-02-09,47162,30719,65.14
SBIN,EQ,2023-02-09,15061047,8079673,53.65
SUZLON,EQ,2023-02-09,72874809,19990369,27.43
TRENT,EQ,2023-02-09,4103779,976277,23.79
