symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-05-21,20256,7668,37.86
ADANIPORTS,EQ,2018-05-21,1544488,706437,45.74
BEL,EQ,2018-05-21,3058999,1404379,45.91
BOSCHLTD,EQ,2018-05-21,7335,3823,52.12
CUMMINSIND,EQ,2018-05-21,334718,121533,36.31
DIXON,EQ,2018-05-21,6542,2706,41.36
DLF,EQ,2018-05-21,5394290,540514,10.02
DMART,EQ,2018-05-21,1891905,898438,47.49
HAL,EQ,2018-05-21,25664,14528,56.61
HINDALCO,EQ,2018-05-21,8159685,2379409,29.16
INDHOTEL,EQ,2018-05-21,871741,649902,74.55
INDIGO,EQ,2018-05-21,994419,395088,39.73
LT,EQ,2018-05-21,2047129,1231970,60.18
MANAPPURAM,EQ,2018-05-21,8316865,3183057,38.27
MARUTI,EQ,2018-05-21,872463,515676,59.11
PGEL,EQ,2018-05-21,13664,9117,66.72
SBIN,EQ,2018-05-21,18780730,3998617,21.29
SBIN,N2,2018-05-21,3,3,100.00
SBIN,N5,2018-05-21,776,776,100.00
SBIN,N6,2018-05-21,3,3,100.00
SUZLON,EQ,2018-05-21,21040071,6320590,30.04
TRENT,EQ,2018-05-21,103843,70287,67.69
