symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-22,1719.00,1726.45,1735.00,1702.25,1708.70,1711.10,1722.88,131419,2264.20,14501,103515,78.77
ADANIPORTS,EQ,2021-07-22,672.60,678.00,695.00,666.70,692.70,691.80,680.49,9740403,66282.85,135345,1939484,19.91
BEL,EQ,2021-07-22,181.20,182.10,184.75,182.00,184.10,184.50,183.76,4759456,8746.05,38662,1732229,36.40
BOSCHLTD,EQ,2021-07-22,15046.25,15150.00,15279.95,15052.55,15112.00,15137.30,15174.05,29430,4465.72,7565,7823,26.58
CUMMINSIND,EQ,2021-07-22,853.85,865.00,872.90,860.00,864.50,864.95,865.75,583591,5052.42,19364,285637,48.94
DIXON,EQ,2021-07-22,4576.60,4599.00,4638.95,4540.10,4597.00,4586.40,4573.68,126503,5785.84,18575,79506,62.85
DLF,EQ,2021-07-22,322.40,327.70,334.75,326.00,330.20,330.50,330.90,9250040,30608.22,83483,1611582,17.42
DMART,EQ,2021-07-22,3397.30,3434.00,3449.00,3383.00,3400.00,3397.35,3415.38,216224,7384.88,27257,102996,47.63
HAL,EQ,2021-07-22,1066.75,1075.00,1153.00,1072.85,1114.00,1107.30,1126.90,1538596,17338.39,65841,604518,39.29
HINDALCO,EQ,2021-07-22,383.00,390.20,395.20,389.00,393.95,393.50,392.95,7381389,29005.11,78162,2497790,33.84
INDHOTEL,EQ,2021-07-22,143.00,145.05,147.45,143.50,146.00,145.90,145.78,2878011,4195.64,15346,1450371,50.39
INDIGO,EQ,2021-07-22,1673.95,1697.00,1697.00,1657.00,1690.50,1694.15,1681.46,798942,13433.88,42178,320319,40.09
LT,EQ,2021-07-22,1590.35,1610.00,1647.15,1591.55,1647.00,1642.15,1623.72,3231269,52466.61,128998,1536508,47.55
MANAPPURAM,EQ,2021-07-22,182.85,184.55,199.90,184.20,196.85,196.45,195.59,22805655,44604.72,111362,3445695,15.11
MARUTI,EQ,2021-07-22,7232.70,7302.00,7325.00,7246.30,7287.00,7299.55,7297.27,439934,32103.16,54932,259844,59.06
PGEL,EQ,2021-07-22,393.10,406.90,406.90,385.25,390.00,390.45,391.72,25231,98.84,890,14977,59.36
SBIN,EQ,2021-07-22,420.90,425.55,426.70,420.90,422.25,422.05,424.24,11799761,50059.87,145497,3403902,28.85
SUZLON,EQ,2021-07-22,7.40,7.40,7.65,7.40,7.55,7.60,7.54,24313554,1832.20,34539,13060039,53.72
TRENT,EQ,2021-07-22,861.40,867.00,925.00,865.05,919.15,920.50,906.30,1813383,16434.68,50447,430377,23.73
