symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-20,1738.80,1739.25,1743.85,1710.00,1713.50,1719.00,1721.72,111360,1917.31,14110,77222,69.34
ADANIPORTS,EQ,2021-07-20,673.70,661.00,680.85,660.00,671.85,672.60,669.92,11533588,77265.99,159528,1787715,15.50
BEL,EQ,2021-07-20,186.00,186.65,186.75,180.25,181.00,181.20,182.33,7300366,13310.64,40056,2084426,28.55
BOSCHLTD,EQ,2021-07-20,15218.50,15218.50,15252.40,15000.05,15045.00,15046.25,15076.85,18879,2846.36,5392,7053,37.36
CUMMINSIND,EQ,2021-07-20,861.60,861.60,866.90,841.60,851.50,853.85,854.72,535458,4576.66,14575,280850,52.45
DIXON,EQ,2021-07-20,4562.40,4580.00,4625.00,4452.00,4570.00,4576.60,4545.74,181129,8233.65,23333,103018,56.88
DLF,EQ,2021-07-20,331.25,333.40,333.65,320.80,322.05,322.40,325.89,11504064,37490.77,107982,2483275,21.59
DMART,EQ,2021-07-20,3331.60,3347.00,3419.00,3334.00,3394.00,3397.30,3384.90,553490,18735.06,47881,204257,36.90
HAL,EQ,2021-07-20,1082.10,1082.10,1088.95,1053.95,1066.00,1066.75,1069.53,144416,1544.57,10156,62704,43.42
HINDALCO,EQ,2021-07-20,396.95,396.45,396.45,381.20,382.20,383.00,385.86,9214553,35555.01,89029,3277866,35.57
INDHOTEL,EQ,2021-07-20,150.20,149.50,149.60,142.00,143.25,143.00,144.96,5423772,7862.25,36983,2173485,40.07
INDIGO,EQ,2021-07-20,1765.90,1761.00,1765.90,1670.00,1674.70,1673.95,1702.11,1196682,20368.83,41489,409219,34.20
LT,EQ,2021-07-20,1609.60,1609.85,1622.65,1582.00,1588.70,1590.35,1598.87,1847026,29531.59,78585,736633,39.88
MANAPPURAM,EQ,2021-07-20,186.20,186.00,186.25,181.70,182.30,182.85,183.59,3530964,6482.43,20794,1449692,41.06
MARUTI,EQ,2021-07-20,7165.55,7180.00,7265.00,7144.45,7220.00,7232.70,7203.49,413816,29809.19,52165,142420,34.42
PGEL,EQ,2021-07-20,384.00,380.00,398.90,365.45,391.00,393.10,379.83,47749,181.37,1955,24543,51.40
SBIN,EQ,2021-07-20,427.90,427.00,427.00,418.90,421.00,420.90,422.47,14623321,61778.86,175334,4341360,29.69
SUZLON,EQ,2021-07-20,7.70,7.75,7.80,7.35,7.45,7.40,7.50,34788776,2610.44,40609,17411902,50.05
TRENT,EQ,2021-07-20,870.00,869.90,869.90,838.00,867.00,861.40,853.53,754030,6435.87,23359,198089,26.27
