symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-19,1763.20,1772.50,1777.90,1731.15,1735.90,1738.80,1741.37,103293,1798.72,9014,75190,72.79
ADANIPORTS,EQ,2021-07-19,687.60,686.00,693.00,661.40,673.85,673.70,677.93,13618862,92326.46,209938,3204432,23.53
BEL,EQ,2021-07-19,179.65,179.50,187.75,177.65,186.30,186.00,184.07,15135709,27860.55,84372,4761440,31.46
BOSCHLTD,EQ,2021-07-19,15287.95,15250.00,15298.60,15108.15,15227.70,15218.50,15231.58,22645,3449.19,5732,8897,39.29
CUMMINSIND,EQ,2021-07-19,857.50,857.00,866.85,846.20,861.75,861.60,859.68,753116,6474.40,24011,327080,43.43
DIXON,EQ,2021-07-19,4646.30,4630.00,4648.95,4530.00,4576.00,4562.40,4585.05,184851,8475.51,23459,120615,65.25
DLF,EQ,2021-07-19,330.80,325.90,338.80,324.45,330.70,331.25,333.10,23622887,78688.95,156770,3408620,14.43
DMART,EQ,2021-07-19,3349.20,3320.00,3348.90,3315.15,3323.00,3331.60,3332.08,143633,4785.96,18511,74986,52.21
HAL,EQ,2021-07-19,1074.75,1074.80,1091.00,1068.00,1085.00,1082.10,1081.69,195211,2111.57,10553,63667,32.61
HINDALCO,EQ,2021-07-19,405.50,398.00,404.95,396.20,397.20,396.95,400.54,5708367,22864.47,53997,1357084,23.77
INDHOTEL,EQ,2021-07-19,152.85,151.00,151.55,148.15,149.60,150.20,150.16,1995715,2996.69,15865,614691,30.80
INDIGO,EQ,2021-07-19,1809.05,1800.00,1800.00,1760.15,1768.00,1765.90,1776.94,526822,9361.29,30475,192387,36.52
LT,EQ,2021-07-19,1618.75,1600.00,1639.40,1597.60,1609.95,1609.60,1618.70,3027093,48999.43,116309,1171928,38.71
MANAPPURAM,EQ,2021-07-19,186.95,186.00,188.15,184.55,185.90,186.20,186.48,2226001,4151.00,23145,746804,33.55
MARUTI,EQ,2021-07-19,7303.55,7251.70,7297.00,7151.10,7179.00,7165.55,7205.57,386598,27856.60,62117,150598,38.95
PGEL,EQ,2021-07-19,391.90,393.00,398.60,382.00,383.00,384.00,389.37,29864,116.28,1256,18291,61.25
SBIN,EQ,2021-07-19,430.00,423.40,429.45,418.85,428.50,427.90,426.05,14426686,61465.60,142972,4300410,29.81
SUZLON,EQ,2021-07-19,7.95,7.80,7.95,7.65,7.75,7.70,7.78,41795050,3251.22,46833,23630548,56.54
TRENT,EQ,2021-07-19,879.90,877.90,879.00,860.00,874.00,870.00,868.74,759172,6595.21,22826,321711,42.38
