symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-16,1779.05,1779.00,1784.00,1751.45,1761.00,1763.20,1770.61,107459,1902.68,6327,77893,72.49
ADANIPORTS,EQ,2021-07-16,699.10,699.70,702.90,685.25,689.00,687.60,692.02,6941246,48034.94,181696,2634017,37.95
BEL,EQ,2021-07-16,179.95,180.50,181.20,178.70,180.00,179.65,179.90,7073212,12724.56,44934,3480330,49.20
BOSCHLTD,EQ,2021-07-16,15336.90,15375.00,15420.00,15250.00,15289.80,15287.95,15328.84,24889,3815.20,7306,9177,36.87
CUMMINSIND,EQ,2021-07-16,874.15,877.95,877.95,854.70,860.00,857.50,862.74,481154,4151.08,12379,145683,30.28
DIXON,EQ,2021-07-16,4645.50,4669.95,4735.00,4629.00,4650.00,4646.30,4679.80,165373,7739.12,20883,74197,44.87
DLF,EQ,2021-07-16,322.60,324.90,336.65,321.10,330.00,330.80,329.00,29757038,97900.76,203684,4372154,14.69
DMART,EQ,2021-07-16,3328.50,3332.95,3365.00,3327.00,3349.00,3349.20,3344.99,316985,10603.10,23545,200456,63.24
HAL,EQ,2021-07-16,1095.35,1105.00,1118.00,1072.00,1075.00,1074.75,1092.43,340118,3715.57,17465,145602,42.81
HINDALCO,EQ,2021-07-16,401.45,403.00,406.00,399.35,405.50,405.50,403.50,9287112,37473.22,105702,3650074,39.30
INDHOTEL,EQ,2021-07-16,149.90,149.90,154.90,149.10,152.85,152.85,152.62,4146959,6329.05,25198,1191905,28.74
INDIGO,EQ,2021-07-16,1824.65,1822.00,1822.00,1802.00,1809.40,1809.05,1810.23,236121,4274.34,13174,85597,36.25
LT,EQ,2021-07-16,1609.35,1609.35,1622.80,1595.10,1617.00,1618.75,1611.96,4157388,67015.52,105911,2612925,62.85
MANAPPURAM,EQ,2021-07-16,188.80,189.85,190.85,186.60,187.05,186.95,188.68,4562414,8608.52,31891,2046804,44.86
MARUTI,EQ,2021-07-16,7307.00,7333.00,7333.00,7272.80,7296.95,7303.55,7299.47,281552,20551.79,34289,143479,50.96
PGEL,EQ,2021-07-16,401.45,401.45,407.75,388.00,393.50,391.90,395.46,34604,136.85,1528,25774,74.48
SBIN,EQ,2021-07-16,431.70,432.00,432.50,427.45,430.60,430.00,429.67,8713863,37440.69,86998,2161111,24.80
SUZLON,EQ,2021-07-16,8.20,8.10,8.15,7.90,8.00,7.95,8.02,27968620,2242.97,39819,19794840,70.78
TRENT,EQ,2021-07-16,902.80,911.00,911.00,878.00,879.00,879.90,888.78,569938,5065.50,17118,273578,48.00
