symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-30,1686.50,1694.90,1725.00,1682.75,1694.25,1699.15,1712.35,85831,1469.72,14795,45687,53.23
ADANIPORTS,EQ,2021-07-30,659.65,661.25,687.80,659.50,675.00,674.50,678.17,13440904,91152.00,214286,4125785,30.70
BEL,EQ,2021-07-30,188.80,188.45,188.45,182.50,184.50,184.65,185.34,9585592,17765.74,62029,4698064,49.01
BOSCHLTD,EQ,2021-07-30,14933.30,14957.15,15325.00,14839.25,14940.00,14968.25,15082.19,47095,7102.96,13330,21967,46.64
CUMMINSIND,EQ,2021-07-30,842.05,842.10,858.20,841.45,852.50,852.40,852.58,443239,3778.97,10971,216231,48.78
DIXON,EQ,2021-07-30,4234.65,4229.90,4326.80,4212.70,4309.00,4304.60,4278.95,284065,12154.99,34463,127134,44.76
DLF,EQ,2021-07-30,340.05,338.80,344.50,336.25,337.60,337.65,340.37,9615942,32730.05,68471,2412424,25.09
DMART,EQ,2021-07-30,3502.60,3524.00,3524.00,3475.25,3501.00,3500.80,3496.36,270545,9459.24,18867,193512,71.53
HAL,EQ,2021-07-30,1099.90,1100.90,1125.00,1100.90,1116.10,1116.35,1114.16,204647,2280.10,11434,88611,43.30
HINDALCO,EQ,2021-07-30,458.10,458.10,459.65,442.15,447.80,444.80,451.51,12987115,58638.48,126258,2607067,20.07
INDHOTEL,EQ,2021-07-30,148.00,148.00,150.80,143.70,144.00,145.10,146.62,5272697,7730.90,21373,2330998,44.21
INDIGO,EQ,2021-07-30,1653.20,1666.00,1674.50,1637.05,1652.00,1647.35,1655.33,451139,7467.83,18967,158247,35.08
LT,EQ,2021-07-30,1596.00,1598.00,1624.90,1585.00,1601.95,1601.45,1605.59,2536568,40726.79,92796,1247722,49.19
MANAPPURAM,EQ,2021-07-30,208.60,210.00,218.00,206.00,207.45,207.35,211.50,9737582,20594.71,62057,1890470,19.41
MARUTI,EQ,2021-07-30,6993.50,7000.00,7095.00,6964.90,6994.00,6977.70,7019.44,715546,50227.34,81523,342335,47.84
PGEL,EQ,2021-07-30,372.65,381.00,381.00,372.00,378.70,375.35,374.84,20553,77.04,644,16295,79.28
SBIN,EQ,2021-07-30,441.55,441.50,444.40,430.70,432.20,431.80,434.61,35196813,152967.58,285719,13700020,38.92
SUZLON,EQ,2021-07-30,6.35,6.15,6.55,6.05,6.20,6.30,6.18,191541754,11831.94,49971,64893871,33.88
TRENT,EQ,2021-07-30,914.90,919.70,942.95,912.00,927.50,922.90,928.77,720404,6690.87,20630,231917,32.19
