symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-26,1695.80,1688.00,1726.15,1678.15,1714.00,1712.30,1703.38,69698,1187.22,9003,21596,30.99
ADANIPORTS,EQ,2021-07-26,680.05,680.00,690.95,674.45,682.25,682.80,684.03,5339116,36520.91,84888,782777,14.66
BEL,EQ,2021-07-26,182.65,182.65,185.00,180.20,184.20,184.60,183.48,4584420,8411.54,28964,1952160,42.58
BOSCHLTD,EQ,2021-07-26,15055.35,15080.00,15097.70,14969.35,14975.60,14981.30,15000.45,14224,2133.66,3456,6457,45.40
CUMMINSIND,EQ,2021-07-26,858.30,858.00,864.85,850.00,851.75,851.90,858.39,321947,2763.57,11501,113937,35.39
DIXON,EQ,2021-07-26,4550.40,4584.00,4584.00,4515.50,4531.90,4530.50,4535.03,80891,3668.43,13252,44703,55.26
DLF,EQ,2021-07-26,334.15,334.15,341.10,332.15,333.45,333.95,335.79,11540718,38753.02,88211,1291152,11.19
DMART,EQ,2021-07-26,3413.20,3410.00,3499.50,3398.30,3485.00,3483.55,3460.06,319728,11062.78,45794,161846,50.62
HAL,EQ,2021-07-26,1103.05,1105.50,1127.30,1097.70,1102.00,1104.85,1107.92,497481,5511.67,23993,250580,50.37
HINDALCO,EQ,2021-07-26,391.75,393.00,402.45,390.20,399.10,400.05,398.80,7083799,28250.40,88455,1524417,21.52
INDHOTEL,EQ,2021-07-26,146.80,147.90,147.90,145.00,146.10,146.35,146.69,1759557,2581.09,12613,807145,45.87
INDIGO,EQ,2021-07-26,1727.10,1727.00,1763.95,1721.00,1742.60,1740.30,1748.42,743650,13002.11,33591,215738,29.01
LT,EQ,2021-07-26,1611.75,1611.75,1627.30,1592.80,1599.00,1597.60,1606.31,2219416,35650.77,108930,1237923,55.78
MANAPPURAM,EQ,2021-07-26,195.45,195.00,197.05,191.50,193.85,194.35,194.88,7248790,14126.46,33921,2048789,28.26
MARUTI,EQ,2021-07-26,7293.85,7307.00,7360.00,7180.00,7236.00,7235.80,7241.33,431758,31265.01,60183,207254,48.00
PGEL,EQ,2021-07-26,379.25,382.00,382.90,363.05,373.80,372.20,372.72,38773,144.52,1253,23548,60.73
SBIN,EQ,2021-07-26,428.90,427.80,427.80,422.30,422.85,423.30,424.32,14037519,59563.74,153835,4170799,29.71
SUZLON,EQ,2021-07-26,7.35,7.40,7.60,7.20,7.30,7.30,7.37,34046440,2507.85,35705,13176446,38.70
TRENT,EQ,2021-07-26,891.15,896.50,897.00,870.60,890.00,891.05,887.20,613423,5442.30,20006,187299,30.53
