symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-07-29,1699.05,1706.00,1707.00,1670.25,1683.70,1686.50,1696.21,103286,1751.95,7577,61593,59.63
ADANIPORTS,EQ,2021-07-29,665.40,671.00,671.00,657.95,659.25,659.65,664.41,4572153,30377.85,71704,995400,21.77
BEL,EQ,2021-07-29,189.95,190.95,191.70,187.95,188.45,188.80,189.69,9141733,17340.62,66984,3590070,39.27
BOSCHLTD,EQ,2021-07-29,15012.00,15046.40,15114.95,14816.75,14960.00,14933.30,14925.75,25122,3749.65,7519,13161,52.39
CUMMINSIND,EQ,2021-07-29,836.60,836.60,845.45,831.00,844.85,842.05,839.82,557740,4684.00,29458,278206,49.88
DIXON,EQ,2021-07-29,4415.65,4428.00,4448.10,4205.00,4242.95,4234.65,4296.57,269502,11579.34,53980,164382,60.99
DLF,EQ,2021-07-29,332.05,335.80,341.70,332.20,338.65,340.05,336.27,13771413,46309.71,92263,5210860,37.84
DMART,EQ,2021-07-29,3488.50,3500.00,3524.00,3492.25,3500.00,3502.60,3505.59,131747,4618.51,20188,63485,48.19
HAL,EQ,2021-07-29,1095.40,1106.95,1119.60,1095.00,1096.00,1099.90,1104.54,256254,2830.44,14140,108407,42.30
HINDALCO,EQ,2021-07-29,416.30,420.50,474.00,416.80,458.65,458.10,447.81,61414603,275018.48,466467,13267370,21.60
INDHOTEL,EQ,2021-07-29,146.30,146.80,148.90,146.45,147.85,148.00,147.85,1817073,2686.57,16356,958191,52.73
INDIGO,EQ,2021-07-29,1667.45,1675.00,1678.20,1640.30,1646.15,1653.20,1655.69,551479,9130.77,21401,150344,27.26
LT,EQ,2021-07-29,1594.20,1594.00,1607.35,1586.00,1597.00,1596.00,1596.48,1672177,26695.96,82667,827782,49.50
MANAPPURAM,EQ,2021-07-29,208.35,209.05,211.65,206.55,208.25,208.60,209.06,5389488,11267.43,29453,946198,17.56
MARUTI,EQ,2021-07-29,7165.05,7130.00,7130.00,6936.00,6999.00,6993.50,7011.57,1519226,106521.66,152249,700971,46.14
PGEL,EQ,2021-07-29,367.05,380.80,380.80,367.25,372.05,372.65,373.78,11863,44.34,563,5944,50.11
SBIN,EQ,2021-07-29,425.50,426.00,443.60,425.50,443.10,441.55,435.48,35263606,153566.45,332592,13842353,39.25
SUZLON,EQ,2021-07-29,6.65,6.50,6.55,6.35,6.35,6.35,6.37,57005949,3633.65,22776,26034727,45.67
TRENT,EQ,2021-07-29,926.30,926.50,933.15,910.50,912.00,914.90,922.85,358868,3311.83,12175,74732,20.82
